index,value,name
19394,1.0912818759679794,GPHN
4415,1.0689084772020578,C2orf72
7880,1.0633743107318878,FBXL17
14021,1.052519115852192,PRKG1
18402,1.0499511128291488,TDRD3
9949,1.0260172430425882,SYNE1
7414,1.0236493423581123,TRIO
12273,1.009948022197932,ZHX2
7495,1.0064964750781655,NIPBL
22632,1.0039736721664667,ACACA
9506,1.0021023005247116,BCKDHB
11944,0.999232024885714,ASPH
13744,0.9957289844751358,PLXDC2
23658,0.9930731747299433,GAREM
14281,0.9925570758059621,GRID1
18288,0.9824982499703765,ITM2B
2480,0.9776248461566865,CDC42BPA
3696,0.973614476621151,CLASP1
8683,0.9640497602522373,CDKAL1
17416,0.9280202677473426,PPP1R12A
3111,0.8976624365895987,CCDC88A
126,0.8951895432546735,PER3
25161,0.8829120378941298,FTL
8641,0.8646925580687821,PHACTR1
25014,0.8602655339054763,APOE
15106,0.8577269576489925,USP47
9769,0.8505485020577908,PTPRK
14276,0.8360095275565982,CCSER2
23030,0.8282947349362075,LUC7L3
13814,0.8164767986163497,WAC
3828,0.816172344610095,MBD5
10500,0.8131673559546471,EGFR
7220,0.7864173937123269,CPE
13550,0.7762926653958857,PTGDS
19781,0.7747236201539636,HSP90AA1
21590,0.7637689164839685,FTO
2859,0.7507572993636131,ATAD2B
18617,0.7503799051046371,MBNL2
820,0.7414790280163288,FAF1
3911,0.7380560236051679,FIGN
12483,0.7281193630769849,SMARCA2
15133,0.7252213163301349,SOX6
10350,0.7128644594922662,SEPT7
19607,0.7088821474462748,UNC79
27746,0.7086894516833127,TSPAN7
17336,0.7050887104123831,MSRB3
19119,0.7034214488230646,PRKD1
19565,0.6962525132112205,FOXN3
7237,0.6913373349234462,SH3RF1
26857,0.6845135479234159,SLC25A18
5859,0.6817869637161493,ARHGEF26-AS1
7449,0.6740517569705844,CDH10
2128,0.6712703574448824,RGL1
2156,0.6680276803672314,BRINP3
4114,0.6655850736424327,DNAH7
7835,0.6652381890453398,RHOBTB3
6025,0.6605555349960923,SOX2-OT
4205,0.6580304279923439,INO80D
7243,0.6434567449614406,MFAP3L
22564,0.6423500357195735,ZNF207
4450,0.6296542892232537,GIGYF2
2125,0.625906091183424,SMG7
7185,0.6249758135527372,GRIA2
3798,0.6229177741333842,DARS
11825,0.6205613669008017,TACC1
27156,0.6143540106713772,EWSR1
15182,0.6132088948506862,NAV2
6844,0.6096562212333083,UNC5C
18475,0.5941599593497813,KLF12
18189,0.5934392586350441,ELF1
22003,0.5905973352491856,YWHAE
4560,0.5888838428072631,CHL1
18206,0.5794805474579334,VWA8
12527,0.57469681231305,PTPRD
334,0.5741037931293249,EIF4G3
10253,0.5711249923333526,OSBPL3
11118,0.5594262285158038,NRF1
18205,0.5594044085592031,RGCC
7905,0.5570126054808497,APC
23522,0.5520628103986382,PTPRM
10968,0.55179338529706,SRPK2
20474,0.5463873026892543,RFX7
19803,0.544515092857182,MARK3
18504,0.5403455020859838,EDNRB
16780,0.539230071939528,LRP6
15140,0.5359939630143344,PIK3C2A
16229,0.5349907092750072,GRIA4
7975,0.5336097460240126,MEGF10
19673,0.5311575485393405,SLC25A29
809,0.5235510179772973,SPATA6
23247,0.520711487159133,CDC42EP4
23623,0.5200292998924851,ZNF521
5426,0.51996855949983,ALCAM
12192,0.5199618767946959,UBR5
22450,0.5158968209289014,WSB1
5860,0.5152512895874679,ARHGEF26
11738,0.5081876164767891,SCARA3
9040,0.494992199819535,HSPA1B
13766,0.4938894659280777,PIP4K2A
25696,0.4895044113509357,C20orf194
7805,0.48432948160916567,MEF2C
6168,0.474974000826478,LINC00969
23303,0.4747111350297928,H3F3B
16826,0.4727870402857661,LMO3
5678,0.4727205093950033,ATP2C1
5238,0.4716957500204444,MAGI1
28151,0.4705641397740692,ATRX
228,0.4688348891213536,KAZN
28115,0.4666187143884599,JPX
15118,0.4639085419476032,FAR1
2233,0.46227625012397766,GPR37L1
901,0.46190685126930475,USP24
998,0.461128911934793,NEGR1
5837,0.4554144006688148,MED12L
12418,0.45137810055166483,NRBP2
11982,0.4495431752875447,ARFGEF1
7121,0.44464413169771433,ZNF827
17521,0.4445454101078212,ANKS1B
5960,0.4436239367350936,SEC62
4026,0.443040719255805,OSBPL6
4755,0.43608096800744534,TOP2B
4603,0.4358415645547211,SETD5
12035,0.4333893395960331,ZC2HC1A
27145,0.43054735683836043,TTC28
636,0.4296719340782147,MACF1
1959,0.42959080543369055,DCAF6
13846,0.4262982187792659,EPC1
2944,0.4233289510011673,BRE
7879,0.4232712160446681,EFNA5
6973,0.42275589890778065,CAMK2D
11146,0.4095708252862096,EXOC4
10349,0.4073273055255413,HERPUD2
16399,0.40580902388319373,ARHGEF12
4142,0.40576278418302536,SPATS2L
4195,0.4047815571539104,ABI2
3191,0.40389529801905155,AAK1
26612,0.4023764324374497,ITSN1
1843,0.4010046352632344,ATP1A2
7998,0.3977227173745632,FNIP1
10984,0.3966158227995038,COG5
198,0.3913160585798323,VPS13D
17710,0.3906174935400486,PEBP1
15209,0.3905317084863782,BBOX1
4599,0.3885138723999262,SRGAP3
988,0.38749775942415,SRSF11
8552,0.387369466945529,GMDS-AS1
10884,0.3861134103499353,TSC22D4
6798,0.3828928838483989,PTPN13
9366,0.38274106942117214,PAQR8
7821,0.38220317335799336,FAM172A
5765,0.38090798631310463,ZBTB38
6308,0.38031022995710373,WFS1
918,0.3775034248828888,FGGY
22153,0.37651361525058746,ACADVL
15066,0.3749936860986054,STK33
1104,0.37449778337031603,ZNF644
10612,0.37187360040843487,CALN1
577,0.37178172543644905,SFPQ
3103,0.3715546813327819,SPTBN1
829,0.3691926272585988,EPS15
2979,0.3688562761526555,BIRC6
27559,0.3666248181834817,KAL1
7247,0.3658257545903325,GALNT7
28688,0.3647417174652219,LINC00894
2821,0.36412675166502595,NBAS
3953,0.3641163988504559,UBR3
6603,0.36314924666658044,IGFBP7
6673,0.35420195991173387,RUFY3
20883,0.35259805386886,RGMA
16297,0.3525914140045643,NCAM1
1676,0.352482283487916,PBXIP1
10925,0.3515370674431324,CUX1
11005,0.3499956261366606,IMMP2L
26127,0.3491803943179548,SDC4
14659,0.3479528557509184,ATE1
7548,0.3469090610742569,NNT
10329,0.346894646063447,DPY19L1P1
18585,0.3463348753284663,GPC6
14147,0.34600810473784804,PSAP
17427,0.34490259690210223,PPFIA2
7138,0.34426253847777843,LRBA
15325,0.3432620423845947,C11orf49
25748,0.34209562838077545,PLCB4
2115,0.3415049803443253,NPL
2320,0.33992552757263184,PFKFB2
7196,0.33898892253637314,RAPGEF2
8418,0.33639248099643737,CPEB4
12523,0.33364944998174906,KDM4C
8232,0.3336247962433845,JAKMIP2
15135,0.3304468998685479,PLEKHA7
1459,0.330091024748981,HYDIN2
25113,0.3300201781094074,SEPW1
4397,0.32901866268366575,DNER
12964,0.3280052044428885,SPIN1
5796,0.3276160517707467,PLSCR4
28008,0.32601205445826054,ARHGEF9
9585,0.3259272202849388,KLHL32
23488,0.3250778717920184,SMCHD1
10395,0.32498772349208593,POU6F2
24673,0.3248356468975544,GPI
27765,0.32443351298570633,DDX3X
20906,0.3243507198058069,MEF2A
7932,0.3236574213951826,SEMA6A
17049,0.3217443414032459,DIP2B
5072,0.321708420291543,RBM6
7997,0.3183611771091819,RAPGEF6
11453,0.316492797806859,LMBR1
7191,0.31604879535734653,ETFDH
8571,0.31438403436914086,TUBB2B
3043,0.31257913541048765,ZFP36L2
25824,0.3102829088456929,RIN2
6880,0.30932829418452457,PPP3CA
7965,0.30819876259192824,ZNF608
17784,0.307089532725513,CLIP1
4263,0.30676881317049265,IKZF2
20728,0.3066733814775944,IREB2
6584,0.30644394969567657,EXOC1
23352,0.30628794990479946,TNRC6C
4985,0.30607056245207787,SETD2
25659,0.3045830619521439,SIRPA
15979,0.30451191938482225,FCHSD2
26658,0.30291979387402534,DYRK1A
4252,0.30150789860635996,KANSL1L
22036,0.2953077517449856,PAFAH1B1
21262,0.2926847795024514,KNOP1
7049,0.29125125240534544,SCLT1
11485,0.2910579713061452,CSMD1
8661,0.29050195845775306,ATXN1
4138,0.28824196197092533,FTCDNL1
4429,0.28806682489812374,PTMA
889,0.28695931332185864,ACOT11
18235,0.28670029854401946,TSC22D1
8032,0.2863128837198019,SKP1
24070,0.28556516021490097,PLIN5
25684,0.28437613043934107,PTPRA
23793,0.28373714443296194,ZNF532
21404,0.2807719260454178,ALDOA
21164,0.2792312055826187,USP7
8067,0.2789050657302141,SPOCK1
20595,0.27702133264392614,PIAS1
28354,0.2743471646681428,TMEM164
25932,0.2741142623126507,ASXL1
7735,0.27344144508242607,PDE8B
519,0.2716168290935457,COL16A1
18061,0.2712821960449219,PAN3
13899,0.27105318009853363,ZNF37BP
13599,0.2708683810196817,DIP2C
7059,0.27049614395946264,PCDH10
18655,0.26974328653886914,CLYBL
9881,0.2696831999346614,HIVEP2
10673,0.2655323166400194,HIP1
23369,0.2643650993704796,CYTH1
15082,0.26412284187972546,IPO7
