index,value,name
15794,20.076837293803692,MALAT1
10961,19.70134498924017,LHFPL3
6429,15.09526751190424,KCNIP4
11485,10.618490904569626,CSMD1
4257,9.948952734470367,ERBB4
18428,9.894162222743034,PCDH9
27714,7.008331727236509,DMD
3087,6.22271865606308,NRXN1
27699,4.74219473451376,IL1RAPL1
16549,4.516092915087938,NTM
15278,4.488135799765587,LRRC4C
7185,4.286083601415157,GRIA2
3855,4.284863322041929,GALNT13
21199,4.183969225734472,SHISA9
28113,4.149147469550371,XIST
7460,3.8368223551660776,PDZD2
14031,3.812355648726225,PCDH15
6025,3.801857457961887,SOX2-OT
16229,3.678431587293744,GRIA4
18676,3.3581224204972386,FGF14
2059,2.7999849133193493,TNR
5505,2.7222448838874698,LSAMP
998,2.708942855708301,NEGR1
6796,2.6712790597230196,MAPK10
7226,2.4072148371487856,SPOCK3
228,2.332455093972385,KAZN
7209,2.3242995645850897,MARCH1
16106,2.03655414795503,GRM5
15203,2.0129147097468376,LUZP2
12536,1.9315981958061457,NFIB
27128,1.8751801745966077,SEZ6L
17427,1.847139404155314,PPFIA2
7627,1.8082361039705575,ZSWIM6
12943,1.7292856248095632,NTRK2
19140,1.718385970685631,NPAS3
6005,1.7067180536687374,KCNMB2
5211,1.7023503491654992,PTPRG
16859,1.6936505315825343,SOX5
959,1.68173966743052,PDE4B
5695,1.6629300564527512,TMEM108
6135,1.6556118577718735,FGF12
10174,1.6545369736850262,PHF14
6972,1.634452492929995,ANK2
6835,1.5645143948495388,GRID2
18585,1.5515380720607936,GPC6
3031,1.4829290970228612,SLC8A1
9444,1.4791909912601113,COL9A1
13609,1.362614800222218,ADARB2
820,1.3388588167726994,FAF1
13235,1.328264940995723,ASTN2
4397,1.285535629838705,DNER
21242,1.283300822135061,XYLT1
17521,1.2810658663511276,ANKS1B
3226,1.2728596590459347,ZNF638
7220,1.2635670453310013,CPE
6127,1.2204610593616962,IL1RAP
14052,1.1859693019650877,ANK3
3069,1.1642671562731266,CALM2
17416,1.132492071017623,PPP1R12A
13104,1.1308269216679037,LPPR1
11054,1.1042455644346774,PTPRZ1
7614,1.0991644756868482,PDE4D
18712,1.0710839605890214,FAM155A
5497,1.0399693266954273,ZBTB20
7425,1.010363549925387,FBXL7
16233,0.9778000097721815,GUCY1A2
11660,0.9568759896792471,PSD3
19198,0.955932131037116,LRFN5
2633,0.9486043490469456,RGS7
11007,0.9313277122564614,DOCK4
5988,0.8918278850615025,NLGN1
12527,0.8824043199419975,PTPRD
18111,0.8659711070358753,N4BP2L2
15663,0.8488172516226768,FTH1
26307,0.8478093463927507,PHACTR3
17694,0.8264328562654555,MED13L
20189,0.816965906880796,TJP1
11141,0.8109402782283723,MKLN1
5426,0.8067852479871362,ALCAM
13744,0.8055079663172364,PLXDC2
5533,0.7910232292488217,GSK3B
2015,0.7570926547050476,DNM3
26479,0.7524479706771672,NCAM2
11042,0.7379820910282433,CTTNBP2
5265,0.7256515165790915,FOXP1
23664,0.691150626167655,NOL4
10703,0.6846773980651051,MAGI2
7932,0.6546179307624698,SEMA6A
6456,0.6513737046625465,PCDH7
12362,0.6451660599559546,PTK2
13779,0.6347276056185365,PRTFDC1
15088,0.6304771937429905,SBF2
132,0.6248941053636372,RERE
7735,0.6220258828252554,PDE8B
1959,0.6066887807101011,DCAF6
7880,0.5898122251965106,FBXL17
7156,0.5840959511697292,TRIM2
3077,0.5810878751799464,FBXO11
14214,0.5782506493851542,KCNMA1
12488,0.5687601887620986,RFX3
22632,0.5471982043236494,ACACA
23623,0.538873394485563,ZNF521
11632,0.5381925296969712,DLC1
22450,0.5259465537965298,WSB1
26013,0.5216308003291488,RBM39
5099,0.5053329828660935,DOCK3
23201,0.5043415683321655,PITPNC1
26297,0.500027269590646,GNAS
7196,0.4999972004443407,RAPGEF2
13814,0.4992661979049444,WAC
6809,0.49551931861788034,SPARCL1
17838,0.49336726451292634,TMEM132C
19565,0.4915142599493265,FOXN3
4830,0.4821244515478611,LRRFIP2
28116,0.4779997714795172,FTX
25862,0.4773431271314621,CST3
5837,0.4755165888927877,MED12L
12192,0.46716865757480264,UBR5
3925,0.46323116309940815,SCN1A
23513,0.4571195226162672,L3MBTL4
4060,0.45681506488472223,ZNF804A
18235,0.45058002369478345,TSC22D1
15182,0.44662158424034715,NAV2
7092,0.4454854018986225,RNF150
20255,0.43163619516417384,MEIS2
22541,0.4316266323439777,NF1
18674,0.4258846025913954,NALCN
11429,0.4235637877136469,KMT2C
11208,0.4206430376507342,BRAF
13766,0.42026099376380444,PIP4K2A
26597,0.41955796047113836,OLIG1
16575,0.4122760915197432,ERC1
23693,0.4109548879787326,RIT2
23173,0.4091843203641474,DDX5
5990,0.40854129008948803,NAALADL2
1010,0.4069836554117501,SLC44A5
26080,0.40578478667885065,ZHX3
7789,0.4053185691591352,EDIL3
9604,0.40478649688884616,ASCC3
22517,0.4027320006862283,SSH2
19803,0.39996039774268866,MARK3
123,0.3990151300095022,CAMTA1
2186,0.39134060218930244,CRB1
14366,0.39016326796263456,EXOC6
16325,0.38971444265916944,SIK3
18125,0.38519944599829614,NBEA
8214,0.3844581509474665,KCTD16
2859,0.3785126321017742,ATAD2B
18402,0.37819352094084024,TDRD3
3976,0.3756851819343865,RAPGEF4
334,0.37504838313907385,EIF4G3
9406,0.3676329245790839,DST
1555,0.3642408363521099,POGZ
10395,0.35875277454033494,POU6F2
2175,0.35847719316370785,KCNT2
15118,0.35808636993169785,FAR1
7495,0.35753975296393037,NIPBL
15106,0.3544370820745826,USP47
28406,0.3465329669415951,KLHL13
26595,0.3451578966341913,OLIG2
3686,0.3425675150938332,PTPN4
3920,0.3364398335106671,SCN2A
4603,0.33577672066166997,SETD5
14558,0.331343331374228,SORCS1
4107,0.3288763966411352,TMEFF2
8303,0.32878452725708485,GRIA1
20812,0.3279496184550226,NTRK3
2223,0.32787872990593314,NAV1
3786,0.3241657647304237,TMEM163
14066,0.3240849052090198,JMJD1C
18635,0.323223092360422,DOCK9
18501,0.3176814247854054,SLAIN1
18288,0.3156872973777354,ITM2B
11146,0.31530653848312795,EXOC4
4249,0.31439742678776383,UNC80
10413,0.3112433641217649,HECW1
10168,0.3096658946014941,GLCCI1
12523,0.306937072891742,KDM4C
23561,0.3067502051126212,LDLRAD4
12214,0.30494513106532395,ZFPM2
3700,0.3041367717087269,CNTNAP5
5850,0.3030099719762802,MBNL1
3987,0.3025417742319405,GPR155
3230,0.30249091517180204,EXOC6B
7307,0.3013608525507152,SORBS2
6542,0.29937819950282574,FRYL
558,0.29931074660271406,PHC2
