index,value,name
10703,1.0118498229421675,MAGI2
3911,1.0110818799585104,FIGN
18635,0.9890796840190887,DOCK9
10185,0.9846730837598443,DGKB
10395,0.9643525248393416,POU6F2
9769,0.9586765170097351,PTPRK
13779,0.9504923149943352,PRTFDC1
14281,0.9473380800336599,GRID1
23773,0.9433155353181064,TCF4
7932,0.9432484209537506,SEMA6A
12192,0.9430863568559289,UBR5
20189,0.9376436546444893,TJP1
25746,0.9361945181153715,PLCB1
18288,0.9340477241203189,ITM2B
10350,0.9192775618284941,SEPT7
7614,0.8760017319582403,PDE4D
3230,0.8699957644566894,EXOC6B
15106,0.8520566429942846,USP47
23693,0.8350069606676698,RIT2
3045,0.8063411442562938,PLEKHH2
12537,0.8052688697353005,ZDHHC21
4985,0.8045632317662239,SETD2
23623,0.8020380428060889,ZNF521
9594,0.7869681864976883,PNISR
14276,0.7854938376694918,CCSER2
7156,0.7809314522892237,TRIM2
11208,0.7781216576695442,BRAF
11931,0.7748631667345762,FAM110B
13747,0.7745437598787248,NEBL
14555,0.772623488213867,SORCS3
15979,0.7658009957522154,FCHSD2
16233,0.7605424290522933,GUCY1A2
4830,0.7564096683636308,LRRFIP2
10968,0.7485150042921305,SRPK2
22450,0.7472573630511761,WSB1
10168,0.7459750389680266,GLCCI1
4249,0.7442169301211834,UNC80
26307,0.7424602974206209,PHACTR3
4603,0.7405606135725975,SETD5
16325,0.7373314676806331,SIK3
23635,0.7371379435062408,CHST9
9974,0.7319031343795359,ARID1B
6930,0.72635143622756,SEC24B
6127,0.7242311630398035,IL1RAP
11141,0.7157201957888901,MKLN1
13146,0.7073117443360388,ZNF462
8232,0.6987866526469588,JAKMIP2
22632,0.6907820701599121,ACACA
988,0.6780890021473169,SRSF11
924,0.6686264956369996,NFIA
6833,0.6658035628497601,CCSER1
18617,0.6633295947685838,MBNL2
19607,0.6566461184993386,UNC79
23352,0.6550499498844147,TNRC6C
14265,0.6548600505338982,NRG3
7145,0.6527660866267979,SH3D19
26595,0.6441007824614644,OLIG2
19565,0.6399669745005667,FOXN3
3077,0.639441192150116,FBXO11
23522,0.6385378851555288,PTPRM
7554,0.6299503417685628,PARP8
21544,0.6252790978178382,ITFG1
3069,0.6226815618574619,CALM2
28224,0.6225195792503655,DIAPH2
26080,0.6188154146075249,ZHX3
18501,0.5997893791645765,SLAIN1
11194,0.5993952946737409,HIPK2
9604,0.5990556804463267,ASCC3
10609,0.5973650603555143,AUTS2
10391,0.5872465670108795,AMPH
14659,0.5741067044436932,ATE1
8303,0.566148554906249,GRIA1
26524,0.5635826850775629,GRIK1
7642,0.5604322412982583,ADAMTS6
11042,0.5595482490025461,CTTNBP2
28151,0.5518147619441152,ATRX
901,0.5480526599567384,USP24
10413,0.5480473674833775,HECW1
7240,0.5365202650427818,CLCN3
23131,0.5351091623306274,MED13
4154,0.5326884500682354,FAM126B
4107,0.5313115306198597,TMEFF2
11005,0.5298000713810325,IMMP2L
19119,0.5252655032090843,PRKD1
905,0.523320384323597,PPAP2B
15118,0.5230741929262877,FAR1
9881,0.5227532414719462,HIVEP2
23030,0.4959876760840416,LUC7L3
28406,0.4905113000422716,KLHL13
334,0.4883596431463957,EIF4G3
3700,0.4850321498233825,CNTNAP5
16318,0.48406963294837624,CADM1
10984,0.4828574378043413,COG5
2859,0.4827860277146101,ATAD2B
3987,0.48156380001455545,GPR155
13697,0.48114332370460033,FRMD4A
25775,0.47456216893624514,MACROD2
26013,0.47042692732065916,RBM39
27250,0.46913290303200483,RBFOX2
14366,0.468691342510283,EXOC6
17455,0.4683262621983886,ATP2B1
4450,0.46380685828626156,GIGYF2
8214,0.46358323469758034,KCTD16
8306,0.4593180734664202,GALNT10
7915,0.45723071321845055,KCNN2
7196,0.4566851546987891,RAPGEF2
2821,0.4554863590747118,NBAS
6542,0.4534816099330783,FRYL
4738,0.45152774080634117,UBE2E2
17049,0.44599026069045067,DIP2B
20255,0.43993863370269537,MEIS2
12012,0.4341659303754568,STAU2
12917,0.4330730123911053,TLE4
10982,0.4305964261293411,PRKAR2B
12491,0.4296593442559242,SLC1A1
6914,0.42756298929452896,PAPSS1
3976,0.4266181546263397,RAPGEF4
19139,0.4232608783058822,AKAP6
4415,0.42250365391373634,C2orf72
19429,0.41887683467939496,SMOC1
12911,0.41560802492313087,GNAQ
23529,0.414201139472425,ANKRD12
2779,0.41270579118281603,KIDINS220
12971,0.4087404222227633,SHC3
7789,0.40826974459923804,EDIL3
19283,0.40737238246947527,SAMD4A
18720,0.4043189464136958,MYO16
7138,0.4014607178978622,LRBA
18061,0.40137588838115335,PAN3
11113,0.4000673433765769,AHCYL2
18402,0.3999951323494315,TDRD3
18030,0.39933783607557416,CDK8
17843,0.39841592963784933,TMEM132D
11984,0.39393979986198246,PREX2
4572,0.3926781336776912,LRRN1
17378,0.3919588252902031,RAB3IP
2480,0.39097492513246834,CDC42BPA
10472,0.38785869255661964,TNS3
10483,0.38731629494577646,VWC2
3786,0.38248689798638225,TMEM163
20718,0.38171018520370126,LINGO1
21772,0.3815508680418134,NFAT5
21126,0.3806817103177309,CREBBP
4205,0.3787207789719105,INO80D
11183,0.37722955644130707,KIAA1549
1959,0.3767895130440593,DCAF6
5566,0.37473095394670963,PARP14
3191,0.3738904781639576,AAK1
4877,0.3735470548272133,MYRIP
11821,0.37304511945694685,FGFR1
10946,0.37197381630539894,FAM185A
7121,0.37097799591720104,ZNF827
3919,0.368206232204102,SCN3A
17533,0.36649464326910675,ANO4
14147,0.3636968554928899,PSAP
4068,0.3629442835226655,FAM171B
7651,0.3622039742767811,SREK1
3925,0.3617217158898711,SCN1A
18495,0.35899179289117455,MYCBP2
5999,0.35896011209115386,TBL1XR1
8258,0.35834568832069635,CSNK1A1
16189,0.35704111168161035,ARHGAP42
10183,0.35596672631800175,ETV1
19268,0.35510292649269104,GPR137C
25824,0.35413366090506315,RIN2
23624,0.35374183021485806,SS18
7914,0.35311819426715374,YTHDC2
5837,0.3529789401218295,MED12L
13814,0.3454093709588051,WAC
1225,0.3446330325677991,GPSM2
4131,0.3443648172542453,RFTN2
16062,0.3415445713326335,GAB2
20909,0.34063516324386,ADAMTS17
9847,0.33979904232546687,MAP3K5
13846,0.3384043434634805,EPC1
8067,0.33837088965810835,SPOCK1
4755,0.3379725036211312,TOP2B
19394,0.33711658290121704,GPHN
10714,0.3358973565045744,CACNA2D1
14589,0.3321491698734462,VTI1A
16400,0.33045724825933576,GRIK4
9514,0.3298870865255594,DOPEY1
28008,0.329290684312582,ARHGEF9
20474,0.32924018055200577,RFX7
7243,0.32746208645403385,MFAP3L
17706,0.3267796393483877,KSR2
11825,0.32650895416736603,TACC1
8221,0.32608048245310783,LARS
6172,0.3218669858761132,TNK2
7441,0.31726065184921026,CDH18
25684,0.31297371024265885,PTPRA
21590,0.31193344574421644,FTO
4142,0.3093294557183981,SPATS2L
8204,0.308128603734076,SPRY4
956,0.3078884370625019,DNAJC6
14708,0.300806988729164,DOCK1
7871,0.30061189783737063,PAM
7389,0.29977931175380945,ADCY2
5238,0.29700242169201374,MAGI1
23697,0.2958595952950418,SETBP1
5183,0.2938537187874317,CCDC66
20752,0.2930892836302519,ARNT2
27746,0.2908159454818815,TSPAN7
23488,0.2892415262758732,SMCHD1
5948,0.2839463788550347,EGFEM1P
3078,0.282551939599216,FOXN2
12636,0.2822986152023077,ACO1
8641,0.2817236422561109,PHACTR1
18579,0.279500562697649,GPC5
15195,0.2790524046868086,ANO5
9882,0.2773203533142805,AIG1
4545,0.27618943620473146,FARP2
10699,0.2753636185079813,PTPN12
4420,0.27405273728072643,B3GNT7
20234,0.2719827564433217,GOLGA8A
9897,0.271676478208974,SHPRH
4713,0.2694246871396899,PLCL2
25161,0.26898470893502235,FTL
1752,0.26647506072185934,BCAN
10461,0.2652350580319762,ADCY1
25338,0.26439679972827435,ZNF83
15047,0.2609593467786908,SYT9
23724,0.2606121962890029,CTIF
6458,0.25907983537763357,ARAP2
7495,0.2584915393963456,NIPBL
2233,0.25770592875778675,GPR37L1
549,0.25769349560141563,S100PBP
6675,0.2561816703528166,MOB1B
7697,0.2544333403930068,FCHO2
11173,0.2539674328872934,DGKI
636,0.2517315843142569,MACF1
19561,0.2511594481766224,ZC3H14
2972,0.25101139675825834,MEMO1
9719,0.250450873747468,CEP85L
26498,0.25006577221211046,APP
7584,0.2493744781240821,SKIV2L2
6975,0.24930892884731293,UGT8
11982,0.24744135700166225,ARFGEF1
16241,0.24624490179121494,CUL5
7494,0.24520359840244055,SLC1A3
4215,0.24438366061076522,ADAM23
26249,0.2438578278524801,BCAS1
12532,0.2434362256899476,MPDZ
17838,0.24206190777476877,TMEM132C
3953,0.24121741019189358,UBR3
7508,0.24099116772413254,LIFR
2958,0.2388819521293044,CLIP4
7835,0.23665970098227262,RHOBTB3
28418,0.23665849212557077,PGRMC1
20903,0.23613028693944216,LRRC28
9510,0.2360307825729251,IBTK
1104,0.23589399876073003,ZNF644
4434,0.23556841351091862,DIS3L2
4184,0.23532121325843036,BMPR2
5256,0.23421511612832546,UBA3
537,0.23360435105860233,MARCKSL1
22902,0.2324963165447116,C1QL1
16212,0.23197212256491184,DYNC2H1
22554,0.23174551036208868,SUZ12
28207,0.23150849249213934,PCDH11X
5990,0.23140930314548314,NAALADL2
18737,0.23121254052966833,ANKRD10
16575,0.22980080964043736,ERC1
22564,0.22943786112591624,ZNF207
4195,0.2286031600087881,ABI2
5765,0.2283484125509858,ZBTB38
7897,0.22741917055100203,NREP
12031,0.22698394278995693,ZFHX4
27654,0.22455091029405594,CNKSR2
24358,0.22438581357710063,CACNA1A
4135,0.22367022559046745,SATB2
5489,0.22299950756132603,GRAMD1C
3122,0.2227170942351222,FANCL
5877,0.22222065296955407,KCNAB1
7247,0.2216201713308692,GALNT7
18189,0.2212273571640253,ELF1
1024,0.22076871152967215,ZZZ3
3025,0.2207305079791695,SOS1
12769,0.22024114057421684,DCAF10
19303,0.2190160034224391,TMEM260
27576,0.21819739555940032,FRMPD4
1159,0.2156046601012349,PTBP2
25748,0.21537946700118482,PLCB4
26403,0.21529779443517327,TEKT4P2
3842,0.21476227417588234,RIF1
14566,0.21427382179535925,ADD3
6831,0.21342039946466684,SNCA
8552,0.21173171186819673,GMDS-AS1
5310,0.2110914969816804,ROBO1
11584,0.21084367902949452,XKR6
14495,0.2108033113181591,BTRC
8203,0.21073476132005453,NDFIP1
28613,0.21049287961795926,LINC00632
13034,0.20976787246763706,C9orf3
19261,0.20862882351502776,GNG2
4701,0.2082506250590086,HACL1
9827,0.20780945068690926,SGK1
19164,0.2055408877786249,RALGAPA1
6534,0.20491635985672474,NFXL1
12189,0.204134167637676,NCALD
4026,0.20395746733993292,OSBPL6
10212,0.20348652498796582,TMEM196
2125,0.2022916516289115,SMG7
3157,0.20129839796572924,PELI1
7075,0.19904363621026278,ELF2
20477,0.19855172792449594,ZNF280D
10018,0.1984711242839694,MAP3K4
17336,0.19759121537208557,MSRB3
11078,0.19634273275732994,GRM8
2873,0.19583398511167616,NCOA1
10259,0.1958309959154576,HNRNPA2B1
17755,0.19538244744762778,SPPL3
2347,0.19524999801069498,SYT14
12909,0.19484991673380136,VPS13A
8961,0.19432427361607552,MDC1
12669,0.19411608017981052,UBE2R2
20906,0.193061591591686,MEF2A
8388,0.19296507723629475,KCNIP1
11017,0.19261822756379843,C7orf60
1026,0.19248035084456205,USP33
558,0.19180493149906397,PHC2
10925,0.19050130201503634,CUX1
12567,0.18920489307492971,FOCAD
12361,0.1890497086569667,AGO2
14855,0.18877754011191428,KCNQ1OT1
21867,0.18821976147592068,MAF
5257,0.18821142427623272,ARL6IP5
17925,0.188008442055434,PSPC1
3988,0.18791141035035253,WIPF1
23793,0.18734547356143594,ZNF532
1167,0.1860897410660982,SNX7
26451,0.18555956636555493,USP25
28525,0.1848301086574793,HS6ST2
7775,0.1836542426608503,SSBP2
751,0.18265272583812475,ZSWIM5
7630,0.18257688218727708,KIF2A
14648,0.18252314440906048,TIAL1
24581,0.18206221237778664,ZNF708
23369,0.1820566300302744,CYTH1
26597,0.18200858240015805,OLIG1
23683,0.1816416848450899,KIAA1328
1459,0.18089041206985712,HYDIN2
19577,0.18077689222991467,CALM1
12873,0.18048961274325848,TRPM3
16586,0.18017766205593944,CACNA1C
20728,0.1800224967300892,IREB2
14296,0.17946683149784803,GLUD1
28444,0.1788649633526802,LAMP2
13884,0.17758407536894083,ZNF33A
28671,0.1765935067087412,AFF2
7968,0.1762538948096335,GRAMD3
14656,0.1739211711101234,WDR11
12297,0.17356355860829353,TMEM65
7735,0.17330996226519346,PDE8B
5392,0.17284673172980547,DCBLD2
23669,0.172290600836277,ZNF24
12615,0.1720299692824483,TEK
5246,0.17155053513124585,SUCLG2
19606,0.16986888786777854,BTBD7
5106,0.169557879678905,RAD54L2
3696,0.16913479496724904,CLASP1
4240,0.16911122296005487,PIKFYVE
27570,0.16780450008809566,MID1
11016,0.16778471693396568,TMEM168
15115,0.16765059065073729,BTBD10
18135,0.1672696464229375,SPG20
10177,0.16697206301614642,TMEM106B
28256,0.16678957268595695,ARMCX4
26362,0.1663833698257804,COL20A1
9949,0.1653326554223895,SYNE1
16237,0.16531327739357948,ELMOD1
9506,0.16461257683113217,BCKDHB
16036,0.16405427968129516,C11orf30
6124,0.16396263055503368,CLDN1
6973,0.16339401598088443,CAMK2D
681,0.1632209625095129,FOXJ3
11826,0.16277184709906578,PLEKHA2
8108,0.162143568508327,NRG2
11819,0.1612104179803282,WHSC1L1
7543,0.16098723467439413,C5orf28
14059,0.16083987429738045,ARID5B
14704,0.16069409297779202,ADAM12
26229,0.16050116391852498,ADNP
1048,0.15995736420154572,TTLL7
7747,0.15950726997107267,ARSB
14479,0.15914509166032076,NDUFB8
7845,0.15899181924760342,LNPEP
7950,0.15893010422587395,SRFBP1
4743,0.15819872729480267,NR1D2
22036,0.15802270057611167,PAFAH1B1
1099,0.15681051602587104,LRRC8D
7232,0.15629619709216058,PALLD
13244,0.15594277624040842,MEGF9
4116,0.15531786275096238,HECW2
10238,0.15465093008242548,NUPL2
19122,0.15440148673951626,SCFD1
18206,0.15414688177406788,VWA8
12157,0.15412505809217691,MATN2
4697,0.15374884195625782,METTL6
18687,0.15257179737091064,TPP2
5973,0.1518510888563469,TNIK
13448,0.15107107907533646,RALGDS
20585,0.15077835507690907,SMAD3
28591,0.15055666770786047,RBMX
22804,0.150482804980129,STAT5B
985,0.15030658559953736,LRRC7
11453,0.1500753527507186,LMBR1
7821,0.1500468257581815,FAM172A
23513,0.14933174825273454,L3MBTL4
25932,0.14849488716572523,ASXL1
25056,0.14824586734175682,SYMPK
14039,0.14807858876883984,IPMK
7805,0.14754714770242572,MEF2C
26237,0.14673491474241018,ATP9A
7086,0.14653145521879196,SCOC
10960,0.14583889115601778,ORC5
26612,0.14549907576292753,ITSN1
19781,0.14521326357498765,HSP90AA1
9585,0.1449938357109204,KLHL32
3798,0.14473807252943516,DARS
1027,0.14468220761045814,FAM73A
7191,0.14330592844635248,ETFDH
23874,0.14322078507393599,ZNF516
5458,0.14251634036190808,PVRL3
1022,0.14113563019782305,AK5
24222,0.14075292274355888,COL5A3
11607,0.14074186142534018,FAM66D
9589,0.14047844149172306,FBXL4
2999,0.1401442103087902,HEATR5B
19049,0.14013695297762752,SLC22A17
20341,0.13950971513986588,UBR1
4557,0.1393967131152749,NEU4
17822,0.13926934683695436,NCOR2
27468,0.13926546834409237,TBC1D22A
23710,0.1386316390708089,PIAS2
12879,0.1384330354630947,C9orf85
10440,0.1383906975388527,NUDCD3
19475,0.13797661289572716,LIN52
10816,0.13745008455589414,LMTK2
14304,0.13744577020406723,MINPP1
4040,0.13743148790672421,UBE2E3
11883,0.1373890768736601,PRKDC
2197,0.13738776941318065,MIR181A1HG
25603,0.13730047456920147,ZNF544
3750,0.13594243535771966,ARHGEF4
28095,0.1358497483888641,HDAC8
10695,0.13563051377423108,CCDC146
26399,0.13544963207095861,MYT1
14387,0.13515442982316017,TBC1D12
8509,0.13504901668056846,RNF130
3991,0.13460449688136578,CHN1
25838,0.1344307493418455,NKX2-2
8348,0.1340500432997942,TTC1
14006,0.13372995890676975,PARG
11466,0.1335351257584989,WDR60
1097,0.1332338759675622,LRRC8B
4138,0.13230029121041298,FTCDNL1
5639,0.13179518142715096,RAB7A
6853,0.131766174454242,RAP1GDS1
26576,0.13171772751957178,SOD1
12090,0.13167360052466393,RMDN1
7890,0.13145631877705455,SLC25A46
1934,0.13133449666202068,FAM78B
15080,0.13120445143431425,DENND5A
3793,0.13112455047667027,R3HDM1
26810,0.13105697743594646,PRMT2
12644,0.13093317300081253,APTX
25031,0.13051269762217999,MARK4
2106,0.1297075729817152,CACNA1E
3156,0.1296760207042098,VPS54
11813,0.12874865531921387,ASH2L
16236,0.1283806972205639,ALKBH8
23556,0.1280190208926797,PSMG2
22517,0.12793946196325123,SSH2
27379,0.1266866121441126,XRCC6
11211,0.12650992337148637,TMEM178B
24769,0.1264971476048231,ZNF585B
858,0.12628245074301958,SCP2
22995,0.1261568800546229,ZNF652
2707,0.12570713367313147,OR2L13
17301,0.1255515506491065,SLC16A7
9261,0.1252444968558848,TRERF1
17413,0.12489673728123307,SYT1
5550,0.12486913055181503,IQCB1
20339,0.12450502207502723,TTBK2
22920,0.12408684380352497,MAPT-AS1
12035,0.12386328540742397,ZC2HC1A
19562,0.12341049080714583,EML5
12488,0.1232623546384275,RFX3
26574,0.12312504672445357,TIAM1
25696,0.12285509472712874,C20orf194
10785,0.12248160783201456,CASD1
1716,0.12241299636662006,YY1AP1
17626,0.12200569733977318,C12orf76
15134,0.1218397868797183,C11orf58
17857,0.121361518278718,EP400
16903,0.12112767109647393,DENND5B
4904,0.120943259797059,NKTR
7754,0.12040808820165694,CMYA5
21974,0.12040509469807148,TCF25
5831,0.12028947751969099,SERP1
10349,0.1202362859621644,HERPUD2
19673,0.12003065273165703,SLC25A29
7092,0.1198936685686931,RNF150
4060,0.11975653702393174,ZNF804A
11944,0.11972687370143831,ASPH
5072,0.11945348465815187,RBM6
18625,0.11932125315070152,FARP1
27414,0.11872917413711548,ARFGAP3
7237,0.11796909943223,SH3RF1
22793,0.11752289347350597,CNP
9595,0.11740024201571941,USP45
26577,0.11684063915163279,SCAF4
7715,0.11683500953949988,COL4A3BP
27194,0.11658485140651464,OSBP2
11778,0.11625671572983265,GSR
15205,0.1161233065649867,ANO3
1442,0.11603442579507828,RNF115
11994,0.1159808145603165,NCOA2
27785,0.11550618102774024,KDM6A
5384,0.1154649667441845,CLDND1
10612,0.11466824356466532,CALN1
19248,0.1145570962689817,NIN
12964,0.11434248951263726,SPIN1
11643,0.11424881825223565,MICU3
6139,0.11419905442744493,MB21D2
4252,0.11415708682034165,KANSL1L
28081,0.1141221709549427,TAF1
7530,0.11388549720868468,OXCT1
16141,0.11354867648333311,SLC36A4
4599,0.11295586416963488,SRGAP3
26194,0.11292948480695486,ARFGEF2
15345,0.11290066689252853,MTCH2
1033,0.11287259683012962,DNAJB4
10945,0.11286263284273446,FBXL13
1327,0.112018465064466,TRIM33
16071,0.11197695881128311,RAB30
28490,0.11183809209614992,SMARCA1
27350,0.11178141972050071,TNRC6B
28774,0.11170693999156356,RPL10
11942,0.11143276933580637,CLVS1
11573,0.11136822926346213,TNKS
7856,0.11105836182832718,CHD1
2355,0.11098147695884109,RCOR3
21164,0.11072175856679678,USP7
3104,0.11048041936010122,EML6
4560,0.11030291541101178,CHL1
11632,0.10991701344028115,DLC1
12637,0.10968576092272997,DDX58
16177,0.10946200788021088,CEP57
4460,0.10940312501043081,DGKD
4666,0.10863008536398411,IQSEC1
19128,0.10859800782054663,AP4S1
6580,0.10835189372301102,TMEM165
6168,0.1083212411031127,LINC00969
21404,0.10827828012406826,ALDOA
17127,0.1081647239625454,PCBP2
12936,0.10783671960234642,GKAP1
14352,0.10752239543944597,TNKS2
14603,0.10712542501278222,AFAP1L2
4708,0.10707864165306091,DPH3
19534,0.1070582577958703,NRXN3
3819,0.10700002675730502,ZEB2
10500,0.10671954834833741,EGFR
14355,0.106626829598099,BTAF1
8107,0.10590173117816448,PSD2
10949,0.10571036767214537,ARMC10
4646,0.10539292241446674,ATG7
11118,0.10507876984775066,NRF1
22125,0.10492599313147366,WSCD1
8482,0.10454703122377396,PHYKPL
3771,0.10453493474051356,C2orf27A
12514,0.10427986178547144,KIAA2026
7680,0.10416787723079324,NAIP
16938,0.10409721732139587,YAF2
25750,0.10317715862765908,PAK7
5504,0.10281749255955219,GAP43
28710,0.10248720971867442,GABRA3
7224,0.10215236316435039,TLL1
533,0.1017574779689312,MTMR9LP
8089,0.10173709318041801,CTNNA1
9554,0.10151947382837534,PM20D2
17763,0.10148293012753129,P2RX7
6207,0.10146423662081361,LRCH3
166,0.10114857833832502,TARDBP
13887,0.10096115292981267,ZNF37A
4089,0.10092856269329786,ORMDL1
2870,0.10078918281942606,ITSN2
18235,0.10061009379569441,TSC22D1
20763,0.1004771338775754,EFTUD1
17451,0.10041569080203772,POC1B
6316,0.0997694730758667,TBC1D14
5559,0.09944703243672848,FAM162A
12714,0.09942532703280449,RUSC2
11429,0.09931589964253362,KMT2C
19189,0.09921457315795124,LINC00639
9812,0.09915890451520681,SLC18B1
14042,0.09875708445906639,TFAM
21904,0.09859902784228325,USP10
22626,0.09854982700198889,GGNBP2
7996,0.09850659780204296,CDC42SE2
4461,0.09849498327821493,USP40
6465,0.09846141748130322,TBC1D1
3791,0.09835560084320605,RAB3GAP1
3686,0.09821677720174193,PTPN4
22556,0.09817598387598991,LRRC37B
16928,0.09796224115416408,SLC2A13
5960,0.09767850674688816,SEC62
18191,0.09738433454185724,WBP4
7879,0.09712077677249908,EFNA5
3139,0.09707374963909388,XPO1
10938,0.09648297727108002,POLR2J3
4861,0.09637319855391979,WDR48
22241,0.09616833226755261,NTN1
18870,0.09579330496490002,ZNF219
1843,0.09563387278467417,ATP1A2
3932,0.09554911218583584,STK39
8372,0.09536435268819332,RARS
1710,0.09501749777700752,ASH1L
577,0.09495478495955467,SFPQ
2776,0.09482081700116396,LINC00299
5435,0.0946797113865614,LINC00883
16604,0.09464050736278296,CCND2
522,0.09403097257018089,PTP4A2
7962,0.09384040464647114,CSNK1G3
23763,0.09367063362151384,POLI
12878,0.09268992207944393,ABHD17B
18227,0.09243710059672594,CCDC122
3667,0.09195645526051521,ACTR3
10139,0.09188667684793472,EIF2AK1
2606,0.0917503023520112,ERO1LB
2671,0.09168384689837694,AHCTF1
1120,0.09158476907759905,GLMN
17985,0.09145416575483978,SACS
10056,0.09136019367724657,THBS2
9206,0.09130393713712692,CMTR1
7059,0.09129075706005096,PCDH10
14061,0.09089877794031054,ZNF365
23516,0.0905464580282569,ARHGAP28
26493,0.09048588923178613,JAM2
7930,0.090136743572657,COMMD10
16088,0.08980716508813202,PICALM
7624,0.08963026339188218,NDUFAF2
21202,0.08940367307513952,MKL2
26854,0.08924013026989996,CECR2
2773,0.08917194977402687,RSAD2
16211,0.0889422632753849,DCUN1D5
25113,0.08855451131239533,SEPW1
7636,0.08851664082612842,RNF180
9867,0.08822402637451887,REPS1
15241,0.08807695051655173,QSER1
6273,0.08753078617155552,HTT
23841,0.08750924747437239,CDH19
24777,0.08747047930955887,ZNF540
9916,0.08693417813628912,GINM1
8090,0.08639507927000523,LRRTM2
16408,0.08636252209544182,SORL1
26513,0.08613070659339428,LTN1
17317,0.08606799610424787,DPY19L2
1647,0.08599549531936646,GATAD2B
10841,0.08588728308677673,ZNF655
14007,0.08585035987198353,TIMM23B
14306,0.08575008949264884,ATAD1
8914,0.08573859045282006,HLA-A
2885,0.0852958366740495,DTNB
19292,0.08519578911364079,FBXO34
1999,0.08492121892049909,MROH9
