index,value,name
15794,57.38608063664287,MALAT1
15264,25.82234561815858,SLC1A2
18428,24.475066267885268,PCDH9
5505,13.76686394866556,LSAMP
3087,10.236410560784861,NRXN1
18579,9.862766997888684,GPC5
3669,9.636747149284929,DPP10
4257,9.580064561218023,ERBB4
19140,6.948393877595663,NPAS3
5497,6.871705887373537,ZBTB20
16549,6.710829701740295,NTM
25862,6.435618333518505,CST3
7265,6.132827224675566,GPM6A
6972,5.519821105524898,ANK2
14265,4.894428595434874,NRG3
5211,4.831189630553126,PTPRG
12943,4.658117477782071,NTRK2
23201,3.996394669637084,PITPNC1
7411,3.9408776168711483,CTNND2
6796,3.769900313578546,MAPK10
6809,3.5531177166849375,SPARCL1
7425,3.493577587418258,FBXL7
11007,3.42062583938241,DOCK4
12873,3.3725458215922117,TRPM3
16318,3.2756559001281857,CADM1
25014,3.02697763312608,APOE
7494,2.8895360524766147,SLC1A3
11054,2.653996106237173,PTPRZ1
11947,2.4510072658304125,NKAIN3
10024,2.437644673511386,QKI
23633,2.3562421649694443,AQP4
2776,2.192593521438539,LINC00299
9406,2.185080235823989,DST
15663,2.1756978817284107,FTH1
16297,2.0823349952697754,NCAM1
28116,2.0341600654646754,FTX
924,1.8521522404626012,NFIA
20223,1.7182449200190604,RYR3
28113,1.6775553356856108,XIST
12031,1.563715017400682,ZFHX4
8708,1.5081259179860353,LRRC16A
4068,1.5069757588207722,FAM171B
905,1.4996594828553498,PPAP2B
3115,1.4985340293496847,EFEMP1
12536,1.4614102616906166,NFIB
15182,1.447498632594943,NAV2
10998,1.4401492266915739,NRCAM
20255,1.3762800823897123,MEIS2
9039,1.3481064699590206,HSPA1A
23773,1.3440820812247694,TCF4
2850,1.3334215795621276,RHOB
7508,1.311495406087488,LIFR
7627,1.2774883969686925,ZSWIM6
1744,1.2700359662994742,C1orf61
5837,1.2632863521575928,MED12L
25746,1.219561048783362,PLCB1
11984,1.2087225168943405,PREX2
14452,1.1760321059264243,HPSE2
14399,1.1232679830864072,SORBS1
123,1.1174774914979935,CAMTA1
20189,1.1016430146992207,TJP1
5099,1.081840869039297,DOCK3
11113,1.0810209647752345,AHCYL2
6880,1.078235557768494,PPP3CA
7072,1.0584377297200263,SLC7A11
18111,1.0428377538919449,N4BP2L2
16840,1.0075782504864037,SLCO1C1
6843,0.9946074751205742,BMPR1B
959,0.9925592886283994,PDE4B
14657,0.9905803864821792,FGFR2
7156,0.963915373198688,TRIM2
4646,0.9577398020774126,ATG7
11141,0.9551936574280262,MKLN1
7389,0.9487981058191508,ADCY2
132,0.9268918037414551,RERE
7220,0.9146592100150883,CPE
12911,0.8914813853334635,GNAQ
13235,0.8868675269186497,ASTN2
21772,0.8761054612696171,NFAT5
11005,0.8750423947349191,IMMP2L
15265,0.8514454762917012,PAMR1
19136,0.8451575911603868,ARHGAP5
9594,0.8426222880370915,PNISR
7999,0.8303473051637411,ACSL6
3069,0.8246288299560547,CALM2
3696,0.8066820092499256,CLASP1
17694,0.8051745099946856,MED13L
12488,0.8041936252266169,RFX3
155,0.8002650449052453,KIF1B
10174,0.7954336749389768,PHF14
3226,0.7847578078508377,ZNF638
5320,0.7833082996075973,CADM2
9725,0.7830897970125079,FAM184A
2108,0.7746658951509744,GLUL
7614,0.761409341590479,PDE4D
5210,0.7481479310663417,FHIT
3139,0.7467519929632545,XPO1
15106,0.7446498777717352,USP47
7414,0.7305952683091164,TRIO
16325,0.7296099667437375,SIK3
14296,0.6926576178520918,GLUD1
5695,0.690255927387625,TMEM108
26080,0.6893405946902931,ZHX3
4026,0.6855219253338873,OSBPL6
7040,0.6733335657045245,INTU
10117,0.6670399797149003,MMD2
16212,0.6627084603533149,DYNC2H1
18288,0.6546613327227533,ITM2B
5990,0.6520593613386154,NAALADL2
8227,0.6510821174597368,PPP2R2B
12362,0.6495545189827681,PTK2
16408,0.6444675899110734,SORL1
13779,0.6301429495215416,PRTFDC1
4131,0.6288083987310529,RFTN2
18402,0.6179072642698884,TDRD3
17416,0.606507983058691,PPP1R12A
8107,0.6054537263698876,PSD2
14066,0.6001978479325771,JMJD1C
23658,0.5586885055527091,GAREM
5243,0.5487018381245434,LRIG1
23036,0.5397516917437315,SPAG9
18475,0.534744770731777,KLF12
3991,0.5273679145611823,CHN1
18504,0.5262016961351037,EDNRB
11660,0.5242238992359489,PSD3
25161,0.5162557912990451,FTL
27714,0.5127320466563106,DMD
11944,0.5111940922215581,ASPH
1925,0.5096591454930604,PBX1
6525,0.5092337969690561,GABRG1
19119,0.49577182275243104,PRKD1
3865,0.4884910457767546,GPD2
14566,0.48349626548588276,ADD3
6774,0.48033498087897897,SCD5
820,0.478885633405298,FAF1
901,0.4763765409588814,USP24
3798,0.476236785762012,DARS
19547,0.4732862401288003,STON2
18617,0.4702666122466326,MBNL2
14276,0.46909746900200844,CCSER2
3828,0.4656205230858177,MBD5
13757,0.4637614702805877,MLLT10
4715,0.46360274078324437,TBC1D5
334,0.45512451184913516,EIF4G3
23623,0.4549542320892215,ZNF521
17333,0.4502016557380557,WIF1
21585,0.44898889935575426,CHD9
13244,0.4487295327708125,MEGF9
21177,0.44495027093216777,CLEC16A
22632,0.4370531886816025,ACACA
15931,0.4356702445074916,PPFIA1
6114,0.43154730182141066,LPP
19781,0.43069957895204425,HSP90AA1
7806,0.42864170856773853,MEF2C-AS1
10500,0.42709785560145974,EGFR
17336,0.41788766253739595,MSRB3
10612,0.4169400483369827,CALN1
2480,0.41476354096084833,CDC42BPA
9769,0.40661031659692526,PTPRK
14348,0.4064784781076014,PPP1R3C
7449,0.40535396290943027,CDH10
26479,0.40387071517761797,NCAM2
4114,0.38685294426977634,DNAH7
19394,0.3829926176695153,GPHN
3750,0.38017963035963476,ARHGEF4
10609,0.3792723221704364,AUTS2
5552,0.37785583082586527,SLC15A2
13744,0.3722607521340251,PLXDC2
21831,0.3617123244330287,GLG1
3230,0.3592494479380548,EXOC6B
16912,0.3592156828381121,BICD1
2859,0.35829153191298246,ATAD2B
6025,0.3521117176860571,SOX2-OT
14147,0.3500883989036083,PSAP
13814,0.3489978644065559,WAC
18189,0.34549291990697384,ELF1
126,0.33958263462409377,PER3
14495,0.3373175235465169,BTRC
10795,0.3345833586063236,PON2
26307,0.33416249067522585,PHACTR3
8641,0.3317656854633242,PHACTR1
27570,0.3290299205109477,MID1
9719,0.32762066135182977,CEP85L
2633,0.3261611119378358,RGS7
18016,0.32579361367970705,AMER2
10727,0.3254022767068818,GRM3
17710,0.32507534231990576,PEBP1
4415,0.3220666334964335,C2orf72
17052,0.32175654731690884,METTL7A
13550,0.3210023364781591,PTGDS
7059,0.31953530572354794,PCDH10
4350,0.31538678891956806,OBSL1
11429,0.31254837196320295,KMT2C
21544,0.30750121315941215,ITFG1
9949,0.3053680188022554,SYNE1
27250,0.30510907294228673,RBFOX2
7185,0.30312564119230956,GRIA2
7880,0.3029407733120024,FBXL17
3025,0.3022250458598137,SOS1
28151,0.2994025773368776,ATRX
10350,0.2970197875984013,SEPT7
11982,0.29388101818040013,ARFGEF1
22450,0.2936861254274845,WSB1
19361,0.28857890306971967,RHOJ
23030,0.2878140446264297,LUC7L3
3104,0.28601127304136753,EML6
5999,0.28576872451230884,TBL1XR1
5489,0.2850844806525856,GRAMD1C
10984,0.28368298383429646,COG5
15209,0.2801106544211507,BBOX1
9040,0.2790273926220834,HSPA1B
20906,0.27419743593782187,MEF2A
17427,0.2671606931835413,PPFIA2
16826,0.2666534099262208,LMO3
19803,0.26658959966152906,MARK3
14659,0.2653689133003354,ATE1
5482,0.26506421715021133,BOC
9506,0.2628325647674501,BCKDHB
10792,0.26080629182979465,PPP1R9A
228,0.2601458467543125,KAZN
11208,0.25956719531677663,BRAF
18585,0.2585830958560109,GPC6
10472,0.2564596845768392,TNS3
12537,0.2564492025412619,ZDHHC21
25956,0.2541257063858211,CBFA2T2
25684,0.2539652055129409,PTPRA
3686,0.25214130664244294,PTPN4
14589,0.24992753379046917,VTI1A
18676,0.2496190145611763,FGF14
27350,0.2493897818494588,TNRC6B
8683,0.24370334390550852,CDKAL1
12418,0.2432166791986674,NRBP2
10395,0.24265275057405233,POU6F2
2282,0.24172306805849075,NFASC
3111,0.24106300924904644,CCDC88A
23529,0.2400133702903986,ANKRD12
1459,0.23578577768057585,HYDIN2
17675,0.2354705249890685,DTX1
27156,0.23534649703651667,EWSR1
15135,0.23470079572871327,PLEKHA7
889,0.2344801421277225,ACOT11
5426,0.23414839617908,ALCAM
20257,0.2337985299527645,SPRED1
2128,0.23264193814247847,RGL1
65,0.23204173613339663,GNB1
9881,0.23173088300973177,HIVEP2
19501,0.23095039883628488,FOS
3103,0.22947196895256639,SPTBN1
7651,0.22773698531091213,SREK1
1676,0.2257441459223628,PBXIP1
19283,0.22479848260991275,SAMD4A
