index,value,name
7075,0.450947891920805,ELF2
8258,0.44910637475550175,CSNK1A1
23201,0.4469160935841501,PITPNC1
5183,0.4446856640279293,CCDC66
11984,0.442822199780494,PREX2
23030,0.44006813410669565,LUC7L3
4434,0.439803222194314,DIS3L2
21544,0.43758258828893304,ITFG1
11183,0.43742293305695057,KIAA1549
20234,0.43264294136315584,GOLGA8A
9510,0.43263566493988037,IBTK
8552,0.43215912859886885,GMDS-AS1
9594,0.42800359847024083,PNISR
26229,0.42672332376241684,ADNP
5787,0.42521837493404746,SLC9A9
18579,0.42080805636942387,GPC5
6534,0.4196978434920311,NFXL1
14061,0.4193984419107437,ZNF365
26524,0.4186480933567509,GRIK1
21126,0.4185225171968341,CREBBP
25696,0.41793159302324057,C20orf194
13814,0.417157013900578,WAC
28418,0.41660851053893566,PGRMC1
4646,0.41021052561700344,ATG7
26297,0.40744708897545934,GNAS
12537,0.4070686330087483,ZDHHC21
1752,0.40656463894993067,BCAN
9881,0.40183775313198566,HIVEP2
28591,0.4013782814145088,RBMX
2125,0.39298385567963123,SMG7
16805,0.392393141053617,ATF7IP
26854,0.390974685549736,CECR2
4420,0.3897452484816313,B3GNT7
5396,0.3892300007864833,CMSS1
5458,0.3859908562153578,PVRL3
19268,0.3793822377920151,GPR137C
14589,0.37863423954695463,VTI1A
26574,0.37840882036834955,TIAM1
26080,0.37703415285795927,ZHX3
4642,0.37507708463817835,SLC6A1
4205,0.37318524857982993,INO80D
6831,0.37224988732486963,SNCA
2958,0.3629015265032649,CLIP4
10243,0.36221136897802353,TRA2A
126,0.3594078179448843,PER3
3716,0.35900895297527313,WDR33
26403,0.3587076598778367,TEKT4P2
4215,0.3585628867149353,ADAM23
5765,0.3581795049831271,ZBTB38
1159,0.3559085102751851,PTBP2
6973,0.35362611012533307,CAMK2D
11352,0.35350818297592923,CNTNAP2
4545,0.35323652531951666,FARP2
23522,0.352425264660269,PTPRM
10785,0.35137083288282156,CASD1
22554,0.35070768371224403,SUZ12
8388,0.3481879383325577,KCNIP1
14352,0.3479344379156828,TNKS2
10984,0.3472027974203229,COG5
19049,0.34708068100735545,SLC22A17
10472,0.34410415310412645,TNS3
28008,0.3428604081273079,ARHGEF9
23488,0.34135561622679234,SMCHD1
850,0.34090336225926876,ZCCHC11
5999,0.34032028960064054,TBL1XR1
13846,0.33985408348962665,EPC1
19122,0.3377763507887721,SCFD1
25740,0.33704851334914565,FERMT1
7697,0.3368188664317131,FCHO2
2775,0.3346977913752198,RNF144A
10323,0.33413075702264905,PDE1C
23180,0.3311681319028139,LRRC37A3
26577,0.3309963718056679,SCAF4
11429,0.33062526280991733,KMT2C
18135,0.32970082433894277,SPG20
10490,0.32828774070367217,COBL
27570,0.3270085621625185,MID1
25684,0.325783618260175,PTPRA
14147,0.3243101453408599,PSAP
19356,0.32429805770516396,SYT16
14387,0.31875668466091156,TBC1D12
20515,0.31809894274920225,TLN2
2885,0.31752484384924173,DTNB
14296,0.3171524554491043,GLUD1
10483,0.3165313517674804,VWC2
2264,0.31503724213689566,ZC3H11A
11944,0.31446124892681837,ASPH
2972,0.31287467665970325,MEMO1
1121,0.3127770982682705,RPAP2
7247,0.3123963186517358,GALNT7
27654,0.31040303502231836,CNKSR2
16325,0.3087986872997135,SIK3
7965,0.30827730242162943,ZNF608
6724,0.30807886831462383,SCARB2
27194,0.3058807738125324,OSBP2
18635,0.3048945898190141,DOCK9
7508,0.30280375573784113,LIFR
7530,0.3019254747778177,OXCT1
12909,0.3013752903789282,VPS13A
9604,0.2998677585273981,ASCC3
19650,0.2993670180439949,ATG2B
16189,0.2977881943807006,ARHGAP42
4068,0.2965520527213812,FAM171B
10982,0.296463405713439,PRKAR2B
12669,0.29558164440095425,UBE2R2
10403,0.2940233335830271,CDK13
5106,0.29228020273149014,RAD54L2
3156,0.2916943412274122,VPS54
28256,0.29141527973115444,ARMCX4
28774,0.2905173897743225,RPL10
1167,0.29030477721244097,SNX7
8067,0.2890571083407849,SPOCK1
549,0.2890413571149111,S100PBP
19577,0.28796819876879454,CALM1
1225,0.2853899784386158,GPSM2
20257,0.28535355371423066,SPRED1
7265,0.2851208162755938,GPM6A
8011,0.2827707100659609,RAD50
7086,0.282004676759243,SCOC
18326,0.2794260960072279,DLEU7
19534,0.27933094114996493,NRXN3
4429,0.27773260697722435,PTMA
10461,0.2734913919121027,ADCY1
12879,0.27310701087117195,C9orf85
10946,0.2720760302618146,FAM185A
22196,0.26926239766180515,ATP1B2
15134,0.26658863574266434,C11orf58
28480,0.2657254133373499,TENM1
1097,0.2652950957417488,LRRC8B
10183,0.2634744751267135,ETV1
4755,0.2634653435088694,TOP2B
11078,0.26243757270276546,GRM8
11017,0.26148846559226513,C7orf60
5246,0.2606406845152378,SUCLG2
4142,0.26031437143683434,SPATS2L
2404,0.26016141194850206,LYPLAL1
19303,0.25838148314505816,TMEM260
1744,0.258306683273986,C1orf61
4693,0.25808239355683327,CAPN7
20906,0.257980952039361,MEF2A
3842,0.2575475247576833,RIF1
24581,0.2568144369870424,ZNF708
10185,0.25648550456389785,DGKB
14479,0.25554853957146406,NDUFB8
4415,0.25549742579460144,C2orf72
22804,0.25309494137763977,STAT5B
26612,0.2513243071734905,ITSN1
7584,0.2509044762700796,SKIV2L2
16400,0.250176306348294,GRIK4
15047,0.25006813928484917,SYT9
22599,0.24996040761470795,AP2B1
12335,0.24931243807077408,EFR3A
3157,0.2490148851647973,PELI1
28671,0.2488680426031351,AFF2
14039,0.24778767488896847,IPMK
10176,0.2465420593507588,THSD7A
13609,0.24570126039907336,ADARB2
20382,0.2456704298965633,B2M
11118,0.24546773172914982,NRF1
3139,0.2452467205002904,XPO1
5639,0.2448040870949626,RAB7A
227,0.24424690753221512,PRDM2
2355,0.2431930024176836,RCOR3
1024,0.24301111046224833,ZZZ3
6880,0.24216324120061472,PPP3CA
11825,0.24213365092873573,TACC1
5934,0.24058512458577752,BCHE
3122,0.24030460882931948,FANCL
2944,0.24006118369288743,BRE
12297,0.23998475447297096,TMEM65
17336,0.23978568241000175,MSRB3
2280,0.23972018901258707,LRRN2
9506,0.2396094687283039,BCKDHB
6844,0.23915537842549384,UNC5C
11994,0.2383633388672024,NCOA2
7546,0.23585737496614456,PAIP1
8585,0.23579174187034369,LYRM4
3103,0.2353983996436,SPTBN1
26237,0.23334767669439316,ATP9A
23635,0.23306968831457198,CHST9
16010,0.23146579787135124,XRRA1
3996,0.2313649207353592,KIAA1715
25932,0.2312171421945095,ASXL1
4713,0.23114874819293618,PLCL2
8203,0.22932855831459165,NDFIP1
3926,0.22922210535034537,SCN9A
14006,0.2288389541208744,PARG
18235,0.22793000051751733,TSC22D1
4450,0.2277122288942337,GIGYF2
14059,0.22601736802607775,ARID5B
12157,0.2251663040369749,MATN2
19129,0.22389573790133,HECTD1
17498,0.22299602068960667,NTN4
21867,0.2221320541575551,MAF
2106,0.2219749242067337,CACNA1E
10960,0.2215221133083105,ORC5
3104,0.2188703054562211,EML6
2439,0.21836617775261402,SUSD4
5960,0.2179399710148573,SEC62
23886,0.21770551474764943,ATP9B
6914,0.21720358822494745,PAPSS1
8509,0.2166801285929978,RNF130
26400,0.21630291314795613,PCMTD2
17628,0.21579199843108654,ATP2A2
7805,0.2156163565814495,MEF2C
23352,0.21483878744766116,TNRC6C
16826,0.2137158578261733,LMO3
2979,0.21338656335137784,BIRC6
6458,0.2116630282253027,ARAP2
27572,0.21165041159838438,ARHGAP6
18205,0.21057684160768986,RGCC
10350,0.20980827324092388,SEPT7
4089,0.2095150062814355,ORMDL1
6798,0.20884132757782936,PTPN13
20728,0.20762532763183117,IREB2
23874,0.20760508719831705,ZNF516
17301,0.20724047161638737,SLC16A7
4399,0.20669725071638823,TRIP12
17378,0.2059956027660519,RAB3IP
7968,0.2057410040870309,GRAMD3
25775,0.2055456817470258,MACROD2
23513,0.2054582319688052,L3MBTL4
26776,0.2046844568103552,UBE2G2
7543,0.20457493141293526,C5orf28
10168,0.20439634355716407,GLCCI1
3865,0.2036482586991042,GPD2
18169,0.2035328969359398,NHLRC3
1027,0.20247026439756155,FAM73A
28444,0.20237787812948227,LAMP2
3920,0.2023365085478872,SCN2A
16237,0.2023171642795205,ELMOD1
21861,0.20223897881805897,VAT1L
13244,0.20142518496140838,MEGF9
4009,0.20122848730534315,MTX2
6821,0.20084719359874725,HERC5
22605,0.2005608081817627,TAF15
3189,0.19955520518124104,GFPT1
26399,0.19946899870410562,MYT1
26194,0.1987143000587821,ARFGEF2
14648,0.19866583496332169,TIAL1
28613,0.19860216323286295,LINC00632
11782,0.19797748047858477,PURG
28691,0.19727307744324207,MAMLD1
2850,0.197259658947587,RHOB
3798,0.19722026586532593,DARS
16062,0.19622105592861772,GAB2
22071,0.19614835642278194,C17orf85
16241,0.19541266560554504,CUL5
8214,0.19381358852842823,KCTD16
16236,0.19379518181085587,ALKBH8
9227,0.19241072051227093,LRFN2
10413,0.19204710726626217,HECW1
18189,0.1919789705425501,ELF1
1999,0.1919108536094427,MROH9
25603,0.19153902307152748,ZNF544
26966,0.19153766008093953,MAPK1
25637,0.190558978356421,CSNK2A1
18770,0.19038493372499943,TMCO3
18687,0.1895625712350011,TPP2
25056,0.18941612169146538,SYMPK
5392,0.1890442380681634,DCBLD2
24260,0.188906978815794,DNM2
15907,0.18859791615977883,CHKA
23131,0.18850083695724607,MED13
26071,0.18814083002507687,PPP1R16B
7754,0.18752732896246016,CMYA5
15195,0.18728514108806849,ANO5
7915,0.1869044490158558,KCNN2
20903,0.18665996380150318,LRRC28
20339,0.18630458926782012,TTBK2
19189,0.18620229652151465,LINC00639
23529,0.1852447607088834,ANKRD12
14355,0.1849708016961813,BTAF1
12488,0.18496588990092278,RFX3
4107,0.18390313757117838,TMEFF2
2671,0.18384973518550396,AHCTF1
14304,0.183661425486207,MINPP1
6856,0.18321502767503262,EIF4E
7191,0.18180787283927202,ETFDH
5767,0.18162980303168297,RASA2
4904,0.18074103025719523,NKTR
10699,0.1804198296740651,PTPN12
25338,0.17934904340654612,ZNF83
3961,0.1790256230160594,TLK1
20341,0.17869866592809558,UBR1
932,0.1775984987616539,DOCK7
4387,0.17663620808161795,AGFG1
17399,0.17628566967323422,CAPS2
20536,0.1761838672682643,ZNF609
4184,0.17498547304421663,BMPR2
20246,0.17432578466832638,DPH6
7897,0.1737648993730545,NREP
8074,0.17312658857554197,FAM13B
12514,0.17308362619951367,KIAA2026
17348,0.1705964112188667,GRIP1
10500,0.17025515157729387,EGFR
14811,0.1697210632264614,AP2A2
23763,0.16841726563870907,POLI
11136,0.16832643281668425,COPG2
4026,0.16721816989593208,OSBPL6
7301,0.16698940470814705,LRP2BP
18227,0.16669286414980888,CCDC122
15256,0.16626176796853542,ABTB2
26493,0.16534753423184156,JAM2
12878,0.16514506470412016,ABHD17B
14656,0.16404417296871543,WDR11
11573,0.16374608082696795,TNKS
26591,0.16337988805025816,SYNJ1
23631,0.16307230573147535,KCTD1
20454,0.16271670535206795,FAM214A
23639,0.16224845801480114,CDH2
9595,0.1622423529624939,USP45
23816,0.16111750714480877,KIAA1468
13884,0.16105227265506983,ZNF33A
17755,0.16096135997213423,SPPL3
26609,0.16003131726756692,SON
13448,0.15942705981433392,RALGDS
23516,0.1591217126697302,ARHGAP28
522,0.15890553407371044,PTP4A2
15345,0.15890260599553585,MTCH2
19248,0.15880175540223718,NIN
7494,0.158797386335209,SLC1A3
19790,0.15846629068255424,TRAF3
9630,0.15809855051338673,SEC63
15988,0.15788221871480346,RAB6A
7735,0.1564680701121688,PDE8B
6899,0.15592839568853378,TET2-AS1
21961,0.15584278968162835,RPL13
1226,0.1558273360133171,CLCC1
15205,0.1555099356919527,ANO3
11849,0.1553626675158739,KAT6A
10938,0.15528583526611328,POLR2J3
23683,0.15476803900673985,KIAA1328
25789,0.1539381928741932,PCSK2
8232,0.1534179134760052,JAKMIP2
9431,0.15304318768903613,PHF3
5566,0.15289643965661526,PARP14
10018,0.1522294213064015,MAP3K4
4240,0.1514126667752862,PIKFYVE
26064,0.1512729376554489,RALGAPB
14855,0.14973593864124268,KCNQ1OT1
11756,0.14964256156235933,INTS9
2776,0.14961419440805912,LINC00299
11883,0.14949748385697603,PRKDC
7642,0.14851329755038023,ADAMTS6
27229,0.14815450459718704,RTCB
11898,0.14784346846863627,RB1CC1
10238,0.14761554333381355,NUPL2
19673,0.14739372115582228,SLC25A29
4280,0.14730136469006538,SMARCAL1
10056,0.14726398698985577,THBS2
12545,0.14713603165000677,CCDC171
10202,0.1469344198703766,SNX13
28081,0.14662818424403667,TAF1
8204,0.14662486221641302,SPRY4
1130,0.1465388685464859,MTF2
12035,0.1457356410101056,ZC2HC1A
10349,0.14480566419661045,HERPUD2
10253,0.14417217019945383,OSBPL3
587,0.14364919159561396,AGO4
18504,0.1435211207717657,EDNRB
11819,0.1429763224441558,WHSC1L1
13840,0.14237434091046453,ARHGAP12
16046,0.1423132074996829,PAK1
7059,0.14173183776438236,PCDH10
7651,0.14146438124589622,SREK1
20520,0.14144049398601055,RAB8B
11980,0.14110696082934737,CSPP1
1467,0.14067472843453288,CHD1L
23697,0.14048093766905367,SETBP1
26601,0.14032243378460407,IFNAR1
4131,0.14005755505058914,RFTN2
858,0.13985181227326393,SCP2
11778,0.1394599061459303,GSR
7243,0.13809165265411139,MFAP3L
21892,0.1377207925543189,MBTPS1
23682,0.13699559308588505,TPGS2
21293,0.13586093205958605,NPIPB4
23666,0.13584214262664318,MAPRE2
913,0.13568308297544718,OMA1
4049,0.13515469152480364,PDE1A
6144,0.13416071748360991,ATP13A4
1048,0.13380761491134763,TTLL7
14399,0.13360320730134845,SORBS1
16742,0.13354598777368665,KLRC4-KLRK1
3176,0.13317588111385703,PPP3R1
26810,0.13309616036713123,PRMT2
22637,0.1328362049534917,SYNRG
4643,0.13221399020403624,SLC6A1-AS1
9261,0.13214634684845805,TRERF1
27140,0.13172682002186775,MIAT
10418,0.1316872863098979,COA1
636,0.13139037281507626,MACF1
4796,0.13125693798065186,CMTM6
21306,0.13123063370585442,USP31
26513,0.13119454495608807,LTN1
18737,0.13107894361019135,ANKRD10
8377,0.13103909231722355,SLIT3
7838,0.13067903649061918,ELL2
3045,0.13042319915257394,PLEKHH2
19136,0.1299733156338334,ARHGAP5
5550,0.1298983609303832,IQCB1
17445,0.12959645502269268,CEP290
3667,0.12933074869215488,ACTR3
11016,0.12895315000787377,TMEM168
4371,0.1284453310072422,WDFY1
23040,0.12844234704971313,MBTD1
21775,0.12836321257054806,WWP2
22003,0.1276293182745576,YWHAE
11101,0.12732310593128204,CALU
13945,0.12724700197577477,MARCH8
15935,0.12716047931462526,SHANK2
27765,0.12591988034546375,DDX3X
2999,0.1257764669135213,HEATR5B
110,0.12575514614582062,ACOT7
7890,0.12571390299126506,SLC25A46
22920,0.1256940308958292,MAPT-AS1
23694,0.1256007719784975,SYT4
19238,0.12549719214439392,SOS2
12964,0.1253057993017137,SPIN1
7072,0.12504589557647705,SLC7A11
7999,0.12435202673077583,ACSL6
5825,0.1240414367057383,RNF13
9318,0.12401415244676173,SUPT3H
5231,0.12385283969342709,PRICKLE2
11031,0.12351377308368683,CAPZA2
7975,0.123484724201262,MEGF10
14078,0.12339308066293597,CTNNA3
26598,0.12336757779121399,IFNAR2
7950,0.12319522351026535,SRFBP1
7049,0.12312675034627318,SCLT1
14171,0.12309729680418968,ANXA7
4847,0.12303492054343224,ACAA1
21346,0.1229519248008728,XPO6
11607,0.12228918541222811,FAM66D
13864,0.12206468672957271,CCNY
19128,0.1219715541228652,AP4S1
4702,0.12175768241286278,BTD
7914,0.12173051340505481,YTHDC2
13429,0.12167944898828864,MED27
16212,0.12106264661997557,DYNC2H1
18241,0.1208798922598362,GTF2F2
26857,0.12061943300068378,SLC25A18
14610,0.12061860645189881,GFRA1
4563,0.12051599659025669,CNTN6
609,0.12010736390948296,MEAF6
2600,0.1200212906114757,LYST
8029,0.11927980557084084,C5orf15
22517,0.11915518657770008,SSH2
16490,0.11897511128336191,HEPACAM
17784,0.11867098230868578,CLIP1
12541,0.11841911543160677,TTC39B
724,0.11829881742596626,ERI3
18431,0.11812616512179375,PCDH9-AS3
11453,0.11812397884204984,LMBR1
8030,0.11800768226385117,VDAC1
10968,0.11755979061126709,SRPK2
5796,0.11719988170079887,PLSCR4
9302,0.11717907199636102,VEGFA
24784,0.11711739841848612,SIPA1L3
6886,0.11701217666268349,MANBA
5078,0.11675173975527287,GNAI2
9916,0.11599686276167631,GINM1
25836,0.11592344287782907,XRN2
16248,0.11592030944302678,DDX10
17626,0.11533766612410545,C12orf76
2454,0.11507234442979097,CNIH3
10995,0.11464936286211014,DLD
12197,0.11463255994021893,AZIN1
27156,0.11410855874419212,EWSR1
5831,0.11409313511103392,SERP1
22536,0.1136952992528677,ATAD5
10244,0.11354814562946558,CCDC126
4623,0.11308976635336876,EMC3
22570,0.11283052386716008,ASIC2
3119,0.11239671520888805,CCDC85A
11066,0.11201370321214199,NDUFA5
8107,0.11181309446692467,PSD2
8349,0.11177216144278646,PWWP2A
10165,0.11160243954509497,MIOS
3771,0.11158026615157723,C2orf27A
7955,0.11144016031175852,SNX2
25793,0.11129339784383774,DSTN
14198,0.110791209153831,KAT6B
20187,0.11068757064640522,FAM189A1
5072,0.11050131730735302,RBM6
26086,0.110340844723396,PTPRT
10820,0.11029712203890085,BAIAP2L1
2022,0.11028622090816498,SUCO
8348,0.11022042855620384,TTC1
17822,0.1100839083082974,NCOR2
12154,0.10987313138321042,MTDH
5833,0.1092135002836585,SELT
18674,0.1091974638402462,NALCN
575,0.10907538421452045,ZMYM6
26846,0.10900168307125568,CECR7
5955,0.10899776592850685,LRRC34
17924,0.10887282527983189,MPHOSPH8
19407,0.10867755161598325,RDH11
11466,0.10863026464357972,WDR60
11737,0.10851639555767179,CLU
4350,0.10843852907419205,OBSL1
14306,0.10831364896148443,ATAD1
14704,0.107735610101372,ADAM12
28950,0.10751644149422646,USP9Y
16889,0.10724083636887372,CCDC91
16880,0.10719939693808556,STK38L
26448,0.10718672443181276,NRIP1
12636,0.1069937264546752,ACO1
4499,0.10697779525071383,RAMP1
22995,0.10646356991492212,ZNF652
10949,0.10624024085700512,ARMC10
19803,0.10606984747573733,MARK3
25742,0.10598528012633324,BMP2
28688,0.10569426789879799,LINC00894
