index,value,name
2108,6.280623639002442,GLUL
959,6.085737105458975,PDE4B
23658,5.8960735984146595,GAREM
7072,5.827279612421989,SLC7A11
18111,5.755606150254607,N4BP2L2
123,5.625958073884249,CAMTA1
14348,5.546468481421471,PPP1R3C
2633,5.504135571420193,RGS7
5973,5.459771933965385,TNIK
10795,5.454596772789955,PON2
14021,5.4015038618817925,PRKG1
22900,5.2996571362018585,GFAP
12192,5.294441817328334,UBR5
8708,5.206981617957354,LRRC16A
7999,5.178005315363407,ACSL6
12488,5.176441794261336,RFX3
15265,4.9199470691382885,PAMR1
5678,4.907101146876812,ATP2C1
11984,4.901145467534661,PREX2
10703,4.850906531326473,MAGI2
27570,4.62204534560442,MID1
9949,4.556833632290363,SYNE1
8552,4.551538344472647,GMDS-AS1
3750,4.540139421820641,ARHGEF4
7508,4.457010706886649,LIFR
23030,4.443902883678675,LUC7L3
26080,4.406120898202062,ZHX3
23821,4.2196542248129845,PHLPP1
820,4.169841092079878,FAF1
25775,4.159132789820433,MACROD2
13717,4.108603289350867,FAM171A1
6456,3.9459575302898884,PCDH7
14066,3.945799134671688,JMJD1C
10259,3.8911396637558937,HNRNPA2B1
7614,3.8577780798077583,PDE4D
26857,3.814498368650675,SLC25A18
6880,3.77221055701375,PPP3CA
26479,3.761306176893413,NCAM2
19565,3.74557226896286,FOXN3
10609,3.730124857276678,AUTS2
1744,3.7046885592862964,C1orf61
10020,3.68928780592978,PARK2
17416,3.6859656274318695,PPP1R12A
11944,3.6585692362859845,ASPH
1925,3.631324976682663,PBX1
25746,3.510659545660019,PLCB1
10350,3.4810046330094337,SEPT7
14296,3.4372123684734106,GLUD1
12911,3.4049722366034985,GNAQ
27714,3.375788077712059,DMD
14214,3.341664799489081,KCNMA1
6774,3.2924237977713346,SCD5
28115,3.2090055979788303,JPX
7801,3.1873613325878978,TMEM161B-AS1
3226,3.1736400928348303,ZNF638
9719,3.1556122824549675,CEP85L
26612,3.134015427902341,ITSN1
5837,3.122799498960376,MED12L
16212,3.100629400461912,DYNC2H1
