index,value,name
7449,0.9245597082190216,CDH10
12911,0.9144391035661101,GNAQ
2223,0.9126516436226666,NAV1
3669,0.9051607167348266,DPP10
18111,0.9014854207634926,N4BP2L2
17416,0.9009422641247511,PPP1R12A
2633,0.8981548869051039,RGS7
19164,0.8896383699029684,RALGAPA1
9974,0.8874444020912051,ARID1B
10714,0.8588686855509877,CACNA2D1
20255,0.8569138841703534,MEIS2
12362,0.8568094144575298,PTK2
11931,0.849851262755692,FAM110B
15979,0.8046681536361575,FCHSD2
988,0.804030030965805,SRSF11
12537,0.8039314262568951,ZDHHC21
27128,0.7889668648131192,SEZ6L
6542,0.7876770924776793,FRYL
1959,0.7763967886567116,DCAF6
17838,0.7607461614534259,TMEM132C
5678,0.755645889788866,ATP2C1
14066,0.7495810110121965,JMJD1C
10020,0.7313585816882551,PARK2
7240,0.7074253503233194,CLCN3
7196,0.6955404290929437,RAPGEF2
11007,0.6752525251358747,DOCK4
6880,0.662599494215101,PPP3CA
3069,0.6618716828525066,CALM2
23201,0.6597495749592781,PITPNC1
17694,0.6589374183677137,MED13L
9444,0.6501639671623707,COL9A1
9423,0.6453954163007438,KHDRBS2
15663,0.6421943819150329,FTH1
23693,0.6419248655438423,RIT2
7414,0.6389804147183895,TRIO
23522,0.6344434432685375,PTPRM
21590,0.6298253033310175,FTO
3077,0.6198171861469746,FBXO11
7394,0.6066237741615623,SEMA5A
2125,0.601568041369319,SMG7
23623,0.5989210233092308,ZNF521
14558,0.5975254811346531,SORCS1
12759,0.5918163293972611,ZCCHC7
18676,0.5792863551178016,FGF14
334,0.576987782958895,EIF4G3
12532,0.5710577052086592,MPDZ
4830,0.5678159706294537,LRRFIP2
9719,0.5602970006875694,CEP85L
17533,0.5551556716673076,ANO4
19429,0.5537004116922617,SMOC1
12491,0.5484722638502717,SLC1A1
6833,0.5481631965376437,CCSER1
16399,0.5469086524099112,ARHGEF12
22632,0.5342419575899839,ACACA
8067,0.5322445831261575,SPOCK1
6972,0.5314615713432431,ANK2
18288,0.529576457105577,ITM2B
3911,0.5197142320685089,FIGN
8683,0.5162806455045938,CDKAL1
8418,0.49606917006894946,CPEB4
25746,0.4959236129652709,PLCB1
12031,0.49505008291453123,ZFHX4
7307,0.49436679715290666,SORBS2
26086,0.49337667040526867,PTPRT
13779,0.4927288666367531,PRTFDC1
16189,0.49262977531179786,ARHGAP42
19607,0.49220891250297427,UNC79
16325,0.4903119169175625,SIK3
7075,0.4790474958717823,ELF2
26451,0.4790461705997586,USP25
25824,0.47626402880996466,RIN2
3696,0.47246489580720663,CLASP1
17521,0.47209877183195204,ANKS1B
19283,0.46353852190077305,SAMD4A
