index,value,name
11450,0.5172289172187448,RAP2C-AS1
19632,0.516373147831473,COL27A1
10398,0.5111767885973677,PIP4K2A
17024,0.5102648682659492,EZR
19394,0.5087013067677617,ANKRD36C
5115,0.5056489581183996,TMTC1
16359,0.5045841054525226,INO80
5195,0.5037514986470342,APCDD1
13360,0.5027913918020204,SEMA4D
12929,0.5009325077005542,RGMA
18491,0.4989130438771099,SNCAIP
16395,0.49627244580187835,GPBP1
9190,0.4929769765585661,CLCN4
15549,0.49063289165496826,TMEM65
19761,0.490627663442865,HADHA
14828,0.4902450724039227,ANKS1A
3303,0.48957081604748964,EMC2
13546,0.48919652006588876,KIF9-AS1
7565,0.48820062493905425,DNAJC6
952,0.4862647915724665,RHOU
7223,0.4853997556492686,LONP2
9156,0.4818807780975476,AGL
15054,0.4804677674546838,SF1
10596,0.479139078874141,ITM2C
17298,0.47223449870944023,NDUFS1
17431,0.47138118417933583,SLC25A36
1949,0.470984144497379,PUM1
5016,0.4685384074691683,CYB5R4
11170,0.46849297161679715,UTY
18978,0.46836430043913424,SENP5
19536,0.46798045258037746,DNAJC5
13796,0.46694253326859325,CAMKMT
9345,0.46552519337274134,RAB22A
19603,0.4650364106055349,GYS1
19649,0.46483455249108374,RUFY2
14436,0.46408111962955445,HDAC7
17626,0.4635877520777285,NCS1
7513,0.46161658168421127,KIAA1958
4363,0.46112159453332424,ZNF91
9149,0.46075966907665133,XPO4
7930,0.45989067293703556,INVS
2095,0.45857303449884057,PELI2
17891,0.45852432516403496,SAT1
19686,0.45608156151138246,PHACTR4
13426,0.45456796302460134,USP48
19759,0.45423791790381074,THOC2
10992,0.4542223787284456,SIK2
7863,0.45418546558357775,WDR6
16124,0.44881038600578904,RALGDS
14210,0.4469398834480671,WDR17
15371,0.44444305391516536,TSC22D1
5838,0.44299930706620216,TTYH3
8091,0.4429804275278002,DNASE1
2265,0.4427739700768143,CREM
11868,0.4408157628386107,ZNF638
11993,0.4400049049872905,PIBF1
2429,0.43647842528298497,NUTM2A-AS1
12794,0.4359131559031084,ARID5B
19633,0.4354573684395291,SPATA6
18091,0.43461361061781645,PBXIP1
17632,0.43386616674251854,MYO6
9402,0.4298666389659047,TTC28-AS1
14294,0.4287081726361066,RBM28
19637,0.42752042635765974,UBE2D3
14593,0.4268851096276194,RAB11FIP2
3414,0.4249182005878538,CLASP1
8962,0.422208777978085,SCLT1
1269,0.4220246260520071,TET2
18071,0.4200804454740137,GLB1
15899,0.41969672217965126,STX18
1345,0.41931095311883837,PAN3
15443,0.4193056276999414,IGFBP5
14337,0.4188497617142275,PREX1
12509,0.4186765174381435,HERC1
14165,0.41573350178077817,MTF2
1121,0.41558429319411516,RC3H2
11472,0.4108720413642004,RNF150
15528,0.40992739982903004,SAFB2
8505,0.40941341654979624,RAB1A
16934,0.408922272734344,SNAP91
5002,0.4072378221899271,ATG14
2322,0.4064372444408946,MATN2
14840,0.40599187184125185,CCNI
5272,0.40460242616245523,CHD2
18305,0.4039689290912065,NT5C2
8257,0.4032877751160413,PDLIM5
4372,0.40264120559186267,LINC00609
10610,0.4022463610090199,EXOC4
2596,0.39913437713403255,ZNF438
3419,0.3983687397558242,GPD2
9113,0.39773957803845406,DNAJB1
2019,0.3971961298957467,SLCO2B1
18322,0.39707122719846666,TRIM33
18552,0.3968270764380577,DNM3
7096,0.3947596019716002,NDFIP1
3361,0.39145870285574347,FOCAD
10256,0.3911926665168721,PAMR1
12096,0.3905478997621685,BCL7C
183,0.38998961151810363,ENTPD1-AS1
3765,0.38982507736000116,NHSL1
10828,0.3885075140860863,HSPA1A
14190,0.38645284571975935,ZNF680
2789,0.3861598025250714,ALK
487,0.38325728484778665,EFEMP1
13479,0.38291042777564144,DAAM2
8548,0.3809774271212518,SETBP1
13579,0.37800585536751896,BAG3
5262,0.3777550369268283,ZNF721
6068,0.37765262584071024,GLUL
10026,0.376958527835086,NBPF1
7813,0.3764447949361056,ELN
13012,0.37453161366283894,DAZAP2
18327,0.37440802674973384,MAP4K5
7960,0.37432285991963,GGNBP2
4949,0.3724330405239016,PACSIN2
7872,0.37174988782498986,WDR45
1135,0.3699130219174549,PC
7138,0.3696621426352067,VEGFA
2225,0.36952673154883087,ID3
18113,0.36951478353512357,GPATCH8
3822,0.3690684586763382,OLA1
1951,0.3690454305615276,FRMD4B
13905,0.36560537526383996,N4BP2L1
12739,0.364270887337625,HNRNPA2B1
522,0.3633172272093361,ARID1B
13781,0.3623997825779952,MAPKAP1
17826,0.36236114335770253,WLS
2538,0.36210240685613826,CDC42BPA
11305,0.361875549191609,CPNE8
2928,0.36082422838080674,ANKRD12
6451,0.36047388240695,SPTBN4
2896,0.3592035811743699,ZMYND8
19606,0.3567680006381124,RPL32P3
1035,0.3560333454679494,KCNIP4
8537,0.3549368971725926,NOL4
16910,0.3545096036978066,CDK19
8021,0.3530706448946148,SEC62
13870,0.3523202324286103,LENG8
10973,0.3521872145938687,HIVEP2
3606,0.35118286695796996,CAMK2D
6857,0.3506091906456277,LINGO1
4542,0.3484332582447678,TMEM72-AS1
6364,0.34717759513296187,USP42
11864,0.34716763836331666,C1orf52
16103,0.3467805937398225,NBR1
19422,0.3454817112069577,RCOR3
6152,0.3454491551965475,MTX2
16892,0.34462060779333115,BTAF1
1310,0.3439668887294829,PTAR1
8306,0.34253159479703754,TOP1
20073,0.34212556252168724,PBX1
15161,0.341584314359352,ELP2
3795,0.34114808175945655,SNTA1
9130,0.3409690143307671,ABCA3
6426,0.33987875934690237,RPA1
15993,0.3395395908737555,RSRC1
15205,0.3388392779743299,USP39
4881,0.3385174907743931,VCL
3290,0.33851104078348726,ANO10
3879,0.33842867123894393,HDAC9
6569,0.33839397807605565,SPPL3
7257,0.3379173012217507,UBE3D
16098,0.33713589212857187,TRAF3IP2
19709,0.33713108394294977,ERRFI1
6256,0.33677717589307576,PHLDB1
13481,0.33553451113402843,NT5DC1
2422,0.3351116974372417,LRCH1
15115,0.3346901480399538,MARCH6
3420,0.33384144550655037,FUBP1
18896,0.33308721700450405,CPEB3
3217,0.33283799421042204,CMSS1
17861,0.3315947481896728,USP25
16194,0.3312647306593135,GPR107
10548,0.3310087211430073,TMEM62
13030,0.33060049335472286,HSD17B7
16242,0.3304342507153706,BBOX1
1731,0.32992991781793535,KATNAL2
9084,0.3282877248711884,POLA1
5860,0.3282867125235498,HMGCS1
18375,0.3282381580211222,CCDC130
2072,0.32741043868009,ADAM10
18536,0.3269984051003121,SEC31A
3342,0.3264473797753453,ZNF663P
2652,0.3248154235770926,DMTF1
4894,0.32426331425085664,STAG3L3
13779,0.32416733307763934,TIPARP
10337,0.32408544910140336,EMX2OS
17283,0.32305115601047873,BID
12404,0.32268366252537817,STK33
3991,0.3226201089237293,RIN2
10600,0.3224066258408129,PFKL
3644,0.32190230407286435,RNPC3
2472,0.3208916400326416,FTCDNL1
18112,0.3206833692966029,PRPF8
2424,0.31990037485957146,RAB40C
19487,0.31936015898827463,KIF16B
2554,0.31911940313875675,TMEM132A
16999,0.3190299710840918,CRADD
18211,0.3187706002499908,FAM168B
18525,0.3181357542052865,RUSC2
2448,0.31735175428912044,DHTKD1
1144,0.31666488805785775,PIP5K1C
6412,0.3165586247923784,ZFAND6
13665,0.3164719883352518,SETDB1
3746,0.31609769933857024,TXNL1
15306,0.31491383898537606,KIF5C
10472,0.3147038297029212,ZNF37BP
1112,0.31366458944103215,MAP2K5
15820,0.31254095950862393,CNKSR2
19381,0.3122338941320777,DNAJC10
8163,0.3121340796351433,APLNR
17785,0.31161085318308324,TTBK2
10715,0.31153173281927593,COMMD10
15706,0.3111348121892661,CD109
7269,0.3111045968835242,KIAA1755
4691,0.3102960246615112,ZC4H2
1283,0.30904808617196977,RAF1
7072,0.30890213535167277,YTHDF3
2266,0.308616190450266,CDH23
8149,0.3078868924640119,ARHGAP1
11939,0.30769056116696447,CYP46A1
16948,0.30752199492417276,CENPC
17352,0.3073731092736125,MRPL20
17598,0.3069565441692248,JUNB
5617,0.3068066184059717,PREX2
1719,0.3066484808223322,SLC30A9
4109,0.30664146039634943,SGCE
7757,0.3065736145945266,CRY2
13054,0.30637280782684684,PIGU
12697,0.30637197830947116,SPEN
8140,0.30561098479665816,FREM2
6561,0.30483862676192075,SLC1A4
13809,0.3040385756175965,TARBP1
7203,0.3039075944107026,AFG3L1P
10641,0.303705912490841,VEZT
13687,0.3035951571073383,SLC3A2
2914,0.3028849322581664,STXBP5L
1026,0.30246970197185874,DROSHA
14750,0.3019755887798965,PRR12
8055,0.3013233336387202,HYDIN2
11329,0.301127411716152,STXBP6
8049,0.3006754517555237,ZBTB40
8522,0.3000636830693111,DAB1
5540,0.2999178927857429,ATF7IP
3874,0.2995504975260701,RAPGEF2
2852,0.29950173455290496,RPTOR
11465,0.299460927140899,GTF2IRD1
16726,0.2990541469771415,BRI3
9224,0.29788250639103353,PPM1D
7385,0.29705244896467775,SUPT6H
6591,0.2967980148969218,SMURF1
9294,0.29645758820697665,SFXN4
2089,0.29614995275915135,LIFR
6743,0.2944760965183377,TRAPPC10
5160,0.2939800478052348,MTCH2
8402,0.29392507032025605,FAM49A
6601,0.29363995464518666,TFEB
5245,0.2934662764891982,UEVLD
5093,0.2929203403109568,KLHL24
429,0.29288787266705185,ZSWIM5
10576,0.29158629558514804,AKAP12
16251,0.29114659258630127,RAPGEF3
1603,0.2909690124215558,ATP2B2
2714,0.29022066213656217,CASP8AP2
8930,0.2900320382323116,GADD45B
6055,0.2896755747497082,ZC3H6
6450,0.28884963993914425,MARC2
9336,0.2870153852272779,POM121
3949,0.28689063113415614,RNF149
12228,0.28672537254169583,CAB39
7564,0.2866764854406938,CDH11
12884,0.2865691455081105,HLA-A
5066,0.2862190438900143,INIP
17612,0.28618691011797637,ROBO1
10504,0.2861858995165676,EAF2
9313,0.2852261156440363,AKAP10
15653,0.28480549214873463,UBN2
1973,0.2847621230939694,IBTK
4064,0.2844516036566347,SEPT8
13368,0.28435301780700684,ZNF790
10347,0.28394738188944757,COL11A1
17324,0.28364123590290546,FBXO7
9604,0.283456152305007,RBPJ
14590,0.2827584103215486,SNX7
17538,0.2803024922031909,MTHFD2L
1011,0.28017072123111575,PIK3R1
1640,0.28012970089912415,SEMA3B
719,0.2799607622437179,DENND4C
20023,0.27954789181239903,NFX1
18083,0.2793376063928008,L3MBTL1
3952,0.2792892645811662,CBR4
6405,0.2784081229183357,GON4L
15576,0.278065319173038,MFHAS1
7371,0.27781479607801884,TMEM168
2404,0.2771822263021022,ZNF248
19931,0.27684596966719255,SH3YL1
13900,0.27680952474474907,CMC2
16791,0.2766949462238699,TSC1
11480,0.27619502728339285,ERCC6L2
9965,0.27602157146611717,ZEB1
2959,0.2755603486439213,SYNM
19260,0.27472203120123595,NUMB
4835,0.27389265270903707,SEPT7
11788,0.2735174363479018,TRNAU1AP
13148,0.2728798506432213,CSGALNACT2
13075,0.27272161713335663,USP9Y
19893,0.27239097899291664,PPP2R5C
13622,0.272360258619301,NUMA1
14615,0.2703521749936044,GPAM
611,0.26992744533345103,ZKSCAN1
4560,0.26957794663030654,ABCD2
14318,0.26934599166270345,SLC35E3
16685,0.26896322530228645,SAMD12
9590,0.2687762911664322,PREPL
15437,0.2683379101799801,ADRA1A
2179,0.26782223500777036,NAPEPLD
19763,0.2678130567073822,XRCC6
18463,0.26725365105085075,TNK2
6030,0.26700193202123046,HKR1
13037,0.2668489601928741,RARB
5394,0.2663231097831158,SLCO1C1
16020,0.26628305157646537,OTUD6B
2030,0.2662819945253432,ZNF519
18193,0.2662070537917316,ARMC1
16199,0.2661747051170096,ZFP14
10002,0.2661668147193268,WDR59
18065,0.26602403819561005,PGRMC2
6011,0.26546869915910065,AKIRIN1
8567,0.2654263700824231,TDRP
4637,0.26498935860581696,EML4
10699,0.2646102535072714,PCSK7
16136,0.2644139205222018,ZNF326
7247,0.26365263434126973,CCP110
15352,0.2636437048204243,KPNA6
19474,0.2627988017629832,PPP1R42
15941,0.2627067747525871,HIP1
9199,0.262667425442487,UBAP2L
17770,0.26187056861817837,CLK1
12766,0.261749439756386,LMBR1
