index,value,name
10171,0.3482437334023416,LCOR
18113,0.3474135766737163,GPATCH8
9604,0.3418593402020633,RBPJ
9718,0.34105153987184167,CSRNP3
11783,0.32556759721518347,SH3RF3
14741,0.32394842174835503,TCF4
5422,0.3117055218317546,JMJD1C
3613,0.3115098762791604,SDCCAG8
7565,0.3046963915694505,DNAJC6
7226,0.30204682098701596,FNDC3A
13360,0.30144509952515364,SEMA4D
16910,0.297626682324335,CDK19
3432,0.2958564170403406,PID1
3990,0.29531025397591293,MYT1L
8206,0.29526332626119256,TBC1D19
18198,0.2952366021927446,KMT2C
3879,0.2939732742961496,HDAC9
3904,0.28839698573574424,SLC1A2
10486,0.2880401711445302,RERE
4927,0.2860853806778323,SYT1
3417,0.28367685759440064,PCCA
9881,0.2829462015070021,RIMS1
13387,0.27918248530477285,CDS2
1345,0.27871357335243374,PAN3
18888,0.2783438856131397,ZSWIM6
9970,0.2775018366519362,PCDH9
3471,0.27215526899090037,TBC1D5
14426,0.2704343043733388,LPP
16623,0.2703125523403287,HIPK3
18552,0.26985987985972315,DNM3
6876,0.2687492948025465,KANK1
19893,0.26756213954649866,PPP2R5C
6118,0.266205333173275,UBE4B
5669,0.2612829706631601,LMCD1-AS1
19028,0.25786378886550665,SAMD4A
14562,0.25737064640270546,ATXN1
18658,0.25713438243838027,AUTS2
19637,0.255432172678411,UBE2D3
754,0.254582307767123,CHD7
14295,0.25374808069318533,NCOA2
15820,0.2523434173781425,CNKSR2
5147,0.2520699764136225,CDH2
6243,0.25142347521614283,TRIP12
3998,0.25060444325208664,DGKI
3440,0.24910163262393326,ZBTB16
10765,0.24760439596138895,RPRD2
11625,0.24698692932724953,L3MBTL4
16474,0.24669178016483784,TNRC18
19925,0.24625405971892178,C11orf58
9558,0.24525136058218777,MEIS2
14314,0.24182280607055873,SGIP1
8768,0.2388940000673756,CACNA1C
9758,0.23856754112057388,C9orf85
5332,0.23492134676780552,THRB
14719,0.23339587484952062,AGPAT4
5995,0.23288609192240983,GBF1
19633,0.23255798500031233,SPATA6
12225,0.23167475417722017,PAPSS1
8677,0.23001579474657774,NDUFAF2
4385,0.22399927047081292,ZMYND11
7877,0.21954149275552481,SSH2
10728,0.2174066980369389,ARHGAP35
3952,0.21592933172360063,CBR4
17642,0.21563166521809762,CTNND2
11267,0.21181148139294237,CASC15
11472,0.20840538089396432,RNF150
19398,0.20822656026575714,PRKD1
17648,0.20748862077016383,STK32A
18144,0.20737602189183235,LRRC1
5617,0.2062093573040329,PREX2
19446,0.20561518281465396,KANSL1L
8313,0.20436020265333354,GRM7
2789,0.20391866727732122,ALK
15306,0.2036539448890835,KIF5C
18181,0.20315964677138254,CDH18
13002,0.20311869820579886,ARHGAP22
12422,0.2016488926456077,NAV3
4228,0.19477362767793238,SPRED2
6165,0.19385792431421578,WDR33
13351,0.19327469286508858,RASA1
1249,0.193044489948079,FRYL
4377,0.19279401120729744,SYT16
16626,0.1920586060732603,TYW1B
14569,0.19195529317948967,AHI1
19055,0.19156747544184327,NR3C2
18427,0.1913549673045054,SREBF2
9271,0.19090664549730718,FARS2
5319,0.19034656416624784,TCF7L2
19319,0.18956411140970886,MAMLD1
6419,0.18930555740371346,PTPN4
4691,0.1883397859055549,ZC4H2
2896,0.18809585634153336,ZMYND8
12927,0.18799515400314704,VTI1A
7223,0.18760214757639915,LONP2
